3603	32463
5042	32464
2146	32465
2969	32466
2230	32467
1315	32468
2279	32469
1635	32470
1448	32471
337	32472
1890	32473
2220	32474
1009	32475
3102	32476
1928	32477
804	32478
464	32479
2	32480
1293	32481
1316	32482
40	32483
210	32484
4969	32485
30	32486
5807	32487
1779	32488
70	32489
530	32490
229	32491
14	32492
44	32493
2609	32494
1330	32495
14	32496
1008	32497
868	32498
1584	32499
1651	32500
413	32501
5438	32502
405	32503
506	32504
14	32505
598	32506
3610	32507
482	32508
696	32509
1370	32510
118	32511
4724	32512
617	32513
299	32514
299	32515
1114	32516
13	32517
631	32518
870	32519
2529	32520
317	32521
914	32522
4049	32523
3595	32524
6591	32525
2266	32526
4121	32527
129	32528
988	32529
324	32530
309	32531
498	32532
4011	32533
1380	32534
74	32535
992	32536
5705	32537
2075	32538
3265	32539
92	32540
2288	32541
2307	32542
1901	32543
1691	32544
31	32545
3037	32546
306	32547
683	32548
180	32549
4670	32550
63	32551
76	32552
5438	32553
333	32554
1000	32555
24	32556
3296	32557
4920	32558
171	32559
13	32560
437	32561
714	32562
83	32563
468	32564
2	32565
2	32566
59	32567
4135	32568
391	32569
341	32570
25	32571
1835	32572
2402	32573
1711	32574
4993	32575
109	32576
122	32577
4738	32578
2746	32579
493	32580
25	32581
675	32582
675	32583
358	32584
4738	32585
545	32586
6075	32587
752	32588
1740	32589
824	32590
1740	32591
3755	32592
99	32593
220	32594
3113	32595
278	32596
3536	32597
6210	32598
787	32599
787	32600
2623	32601
787	32602
787	32603
58	32604
452	32605
452	32606
2165	32607
2165	32608
1757	32609
355	32610
2165	32611
655	32612
599	32613
2676	32614
179	32615
6158	32616
6079	32617
237	32618
21	32619
2636	32620
2028	32621
2	32622
3358	32623
397	32624
2172	32625
21	32626
831	32627
334	32628
145	32629
759	32630
121	32631
172	32632
3270	32633
104	32634
3666	32635
3215	32636
3215	32637
180	32638
1187	32639
2218	32640
369	32641
2725	32642
249	32643
2371	32644
2371	32645
1555	32646
1634	32647
1852	32648
3307	32649
3307	32650
1120	32651
2857	32652
3	32653
3554	32654
19	32655
334	32656
723	32657
671	32658
283	32659
6189	32660
3	32661
767	32662
1373	32663
6137	32664
113	32665
3905	32666
441	32667
2036	32668
6538	32669
231	32670
1771	32671
66	32672
3058	32673
2887	32674
120	32675
137	32676
3015	32677
3861	32678
3713	32679
764	32680
1561	32681
2	32682
216	32683
3	32684
1576	32685
63	32686
297	32687
6859	32688
809	32689
1422	32690
2646	32691
15	32692
283	32693
359	32694
1982	32695
1397	32696
2034	32697
1195	32698
5512	32699
83	32700
4030	32701
281	32702
5726	32703
3215	32704
3649	32705
5994	32706
808	32707
159	32708
3527	32709
6392	32710
4679	32711
3885	32712
1763	32713
107	32714
117	32715
173	32716
693	32717
4434	32718
3717	32719
43	32720
651	32721
5265	32722
553	32723
775	32724
5735	32725
5311	32726
4095	32727
346	32728
2862	32729
1414	32730
2407	32731
357	32732
6758	32733
369	32734
679	32735
5170	32736
375	32737
1368	32738
3949	32739
103	32740
3692	32741
3377	32742
309	32743
375	32744
112	32745
390	32746
4596	32747
2582	32748
112	32749
112	32750
7017	32751
453	32752
4061	32753
4949	32754
112	32755
6429	32756
112	32757
5622	32758
5826	32759
6497	32760
270	32761
346	32762
112	32763
4523	32764
85	32765
6173	32766
593	32767
2130	32768
375	32769
309	32770
2731	32771
688	32772
3073	32773
1733	32774
2273	32775
15	32776
1003	32777
1737	32778
1736	32779
2113	32780
1308	32781
1393	32782
3050	32783
4	32784
947	32785
5718	32786
4623	32787
1004	32788
351	32789
1882	32790
5834	32791
2466	32792
3758	32793
241	32794
611	32795
1882	32796
1782	32797
842	32798
836	32799
2638	32800
2719	32801
2719	32802
75	32803
2301	32804
4	32805
4241	32806
969	32807
7516	32808
1611	32809
1573	32810
1578	32811
2731	32812
1910	32813
527	32814
3205	32815
2373	32816
1353	32817
5114	32818
1869	32819
349	32820
2840	32821
1509	32822
2729	32823
1721	32824
4884	32825
15	32826
2431	32827
5393	32828
1699	32829
201	32830
4371	32831
377	32832
774	32833
3904	32834
1348	32835
4425	32836
6230	32837
267	32838
2095	32839
4469	32840
814	32841
3062	32842
4346	32843
881	32844
2828	32845
1164	32846
2320	32847
2440	32848
1753	32849
3366	32850
676	32851
1535	32852
743	32853
2782	32854
1386	32855
181	32856
4841	32857
1572	32858
3161	32859
6945	32860
143	32861
940	32862
1843	32863
2545	32864
590	32865
487	32866
192	32867
4139	32868
15	32869
2696	32870
899	32871
382	32872
1875	32873
3893	32874
916	32875
3948	32876
4691	32877
1292	32878
403	32879
5499	32880
2792	32881
991	32882
1333	32883
5490	32884
5490	32885
1227	32886
2019	32887
1874	32888
5053	32889
3629	32890
4194	32891
1874	32892
5486	32893
4866	32894
3844	32895
150	32896
4466	32897
3881	32898
10	32899
4462	32900
1928	32901
201	32902
780	32903
2222	32904
4866	32905
1001	32906
150	32907
975	32908
975	32909
975	32910
706	32911
706	32912
706	32913
706	32914
456	32915
299	32916
52	32917
913	32918
2937	32919
2937	32920
650	32921
221	32922
1957	32923
759	32924
5	32925
856	32926
5	32927
4181	32928
1135	32929
4824	32930
6458	32931
456	32932
751	32933
98	32934
458	32935
4883	32936
4917	32937
110	32938
4843	32939
1510	32940
1287	32941
2976	32942
310	32943
5340	32944
1703	32945
3119	32946
3206	32947
98	32948
4781	32949
6339	32950
355	32951
1012	32952
508	32953
3212	32954
20	32955
457	32956
967	32957
4426	32958
1813	32959
5620	32960
5439	32961
1805	32962
881	32963
4010	32964
645	32965
1730	32966
2340	32967
682	32968
4007	32969
2480	32970
2454	32971
4406	32972
468	32973
6719	32974
553	32975
2019	32976
1296	32977
4014	32978
3100	32979
893	32980
723	32981
2187	32982
360	32983
2	32984
1044	32985
4438	32986
6260	32987
5271	32988
868	32989
22	32990
1844	32991
2516	32992
155	32993
57	32994
4270	32995
4472	32996
726	32997
120	32998
3666	32999
2072	33000
585	33001
66	33002
14	33003
1147	33004
441	33005
51	33006
2187	33007
1421	33008
860	33009
7332	33010
3459	33011
420	33012
310	33013
4763	33014
2349	33015
504	33016
2228	33017
3687	33018
44	33019
1289	33020
4912	33021
373	33022
1034	33023
6297	33024
11	33025
1043	33026
4307	33027
3018	33028
1390	33029
3851	33030
1	33031
3139	33032
107	33033
2457	33034
678	33035
1497	33036
632	33037
128	33038
240	33039
162	33040
81	33041
2540	33042
2028	33043
1076	33044
158	33045
518	33046
2198	33047
3073	33048
1662	33049
2109	33050
785	33051
147	33052
712	33053
1187	33054
1383	33055
2008	33056
5107	33057
2278	33058
4650	33059
1800	33060
986	33061
1651	33062
753	33063
174	33064
752	33065
6473	33066
1701	33067
1379	33068
2589	33069
391	33070
3680	33071
51	33072
133	33073
1008	33074
4438	33075
2554	33076
29	33077
424	33078
1680	33079
2926	33080
3668	33081
29	33082
3384	33083
5858	33084
6323	33085
4205	33086
2971	33087
2371	33088
5263	33089
2440	33090
678	33091
61	33092
1947	33093
2020	33094
2756	33095
4391	33096
5325	33097
2552	33098
5551	33099
3969	33100
3326	33101
251	33102
751	33103
164	33104
527	33105
1	33106
5390	33107
3233	33108
2164	33109
1249	33110
2508	33111
2905	33112
1818	33113
1507	33114
2449	33115
3745	33116
251	33117
161	33118
23	33119
23	33120
273	33121
2579	33122
2938	33123
28	33124
777	33125
3272	33126
3810	33127
1046	33128
2618	33129
106	33130
1222	33131
1222	33132
740	33133
54	33134
1071	33135
2658	33136
2618	33137
93	33138
204	33139
1084	33140
1369	33141
6679	33142
582	33143
5142	33144
336	33145
357	33146
340	33147
570	33148
2670	33149
5028	33150
877	33151
709	33152
2219	33153
83	33154
1886	33155
5307	33156
55	33157
1467	33158
4446	33159
4798	33160
171	33161
67	33162
5704	33163
3799	33164
64	33165
1706	33166
4516	33167
5657	33168
1313	33169
4246	33170
1139	33171
615	33172
1835	33173
3708	33174
5657	33175
3774	33176
334	33177
3314	33178
2627	33179
357	33180
3572	33181
3910	33182
100	33183
132	33184
4342	33185
1921	33186
291	33187
120	33188
4091	33189
53	33190
53	33191
202	33192
184	33193
360	33194
3354	33195
925	33196
2180	33197
129	33198
118	33199
1713	33200
865	33201
1858	33202
2492	33203
2092	33204
171	33205
4749	33206
334	33207
1989	33208
122	33209
122	33210
1247	33211
2615	33212
3	33213
1823	33214
2534	33215
992	33216
12	33217
4076	33218
5805	33219
4275	33220
2134	33221
244	33222
2984	33223
1614	33224
506	33225
1925	33226
1782	33227
271	33228
3488	33229
675	33230
675	33231
1634	33232
993	33233
212	33234
1521	33235
18	33236
3668	33237
2285	33238
2318	33239
26	33240
4898	33241
2845	33242
1560	33243
1448	33244
1448	33245
15	33246
11	33247
6010	33248
2408	33249
526	33250
1472	33251
24	33252
1258	33253
3141	33254
3155	33255
3145	33256
1370	33257
2739	33258
1992	33259
641	33260
722	33261
4665	33262
1288	33263
4800	33264
475	33265
1171	33266
3094	33267
1247	33268
203	33269
1835	33270
749	33271
1835	33272
251	33273
4841	33274
119	33275
359	33276
934	33277
110	33278
3485	33279
751	33280
1949	33281
1949	33282
318	33283
81	33284
6289	33285
329	33286
214	33287
4229	33288
113	33289
749	33290
5025	33291
159	33292
1897	33293
5880	33294
1369	33295
5689	33296
81	33297
89	33298
675	33299
2716	33300
5150	33301
4140	33302
4316	33303
666	33304
6036	33305
1385	33306
4695	33307
65	33308
371	33309
2233	33310
329	33311
2776	33312
1385	33313
2508	33314
4656	33315
1204	33316
582	33317
107	33318
1305	33319
707	33320
95	33321
146	33322
148	33323
2070	33324
384	33325
48	33326
1741	33327
686	33328
2512	33329
2661	33330
251	33331
2134	33332
2653	33333
750	33334
4707	33335
2629	33336
914	33337
4043	33338
384	33339
3	33340
523	33341
76	33342
7034	33343
47	33344
569	33345
1499	33346
2850	33347
171	33348
171	33349
4607	33350
3726	33351
1053	33352
1346	33353
3916	33354
2802	33355
3520	33356
5486	33357
185	33358
708	33359
3064	33360
2446	33361
1403	33362
706	33363
4488	33364
409	33365
234	33366
6485	33367
3738	33368
582	33369
1558	33370
1214	33371
81	33372
3073	33373
6369	33374
88	33375
675	33376
4503	33377
1348	33378
171	33379
543	33380
3212	33381
235	33382
5877	33383
384	33384
320	33385
2975	33386
2341	33387
630	33388
52	33389
81	33390
4690	33391
7210	33392
535	33393
968	33394
2747	33395
37	33396
280	33397
280	33398
2176	33399
485	33400
364	33401
103	33402
3106	33403
171	33404
113	33405
339	33406
3656	33407
3218	33408
4457	33409
6607	33410
4545	33411
579	33412
2964	33413
356	33414
663	33415
129	33416
1880	33417
3166	33418
40	33419
1975	33420
153	33421
23	33422
2830	33423
600	33424
2615	33425
1241	33426
675	33427
6	33428
106	33429
171	33430
171	33431
1101	33432
3505	33433
149	33434
3987	33435
1032	33436
1196	33437
1032	33438
248	33439
703	33440
731	33441
2111	33442
81	33443
55	33444
1839	33445
6	33446
1346	33447
3453	33448
737	33449
1242	33450
2207	33451
1214	33452
413	33453
1458	33454
3968	33455
3451	33456
659	33457
5090	33458
1445	33459
833	33460
3643	33461
1008	33462
81	33463
1225	33464
1946	33465
53	33466
1481	33467
365	33468
6931	33469
675	33470
290	33471
665	33472
3817	33473
102	33474
5719	33475
6284	33476
6153	33477
3950	33478
246	33479
5104	33480
4259	33481
6225	33482
767	33483
2517	33484
1910	33485
201	33486
1080	33487
688	33488
6102	33489
1660	33490
2790	33491
3830	33492
2725	33493
665	33494
931	33495
2696	33496
3634	33497
282	33498
5861	33499
285	33500
3325	33501
590	33502
659	33503
1099	33504
3058	33505
4519	33506
4687	33507
3554	33508
1668	33509
4277	33510
460	33511
980	33512
6009	33513
2494	33514
2504	33515
1281	33516
2348	33517
104	33518
345	33519
4616	33520
174	33521
134	33522
89	33523
175	33524
134	33525
3327	33526
134	33527
139	33528
7574	33529
103	33530
106	33531
545	33532
43	33533
5040	33534
2535	33535
1744	33536
6505	33537
864	33538
3656	33539
1687	33540
3	33541
3923	33542
1247	33543
3181	33544
676	33545
2442	33546
310	33547
1264	33548
659	33549
1264	33550
74	33551
1364	33552
1621	33553
5998	33554
5998	33555
314	33556
101	33557
344	33558
291	33559
192	33560
621	33561
5121	33562
170	33563
23	33564
23	33565
1803	33566
402	33567
561	33568
749	33569
105	33570
209	33571
174	33572
1347	33573
2494	33574
4290	33575
457	33576
2928	33577
55	33578
990	33579
2774	33580
1440	33581
582	33582
582	33583
4250	33584
4250	33585
4250	33586
1212	33587
333	33588
328	33589
4045	33590
90	33591
802	33592
353	33593
3349	33594
1362	33595
171	33596
3868	33597
142	33598
1346	33599
463	33600
665	33601
302	33602
745	33603
1666	33604
2996	33605
19	33606
1656	33607
591	33608
1	33609
140	33610
857	33611
557	33612
1886	33613
1887	33614
11	33615
3876	33616
1419	33617
379	33618
240	33619
1410	33620
2393	33621
4007	33622
960	33623
65	33624
3498	33625
3640	33626
360	33627
2393	33628
133	33629
1603	33630
632	33631
528	33632
2745	33633
650	33634
1570	33635
1115	33636
23	33637
40	33638
706	33639
3062	33640
665	33641
623	33642
1332	33643
1666	33644
623	33645
4865	33646
691	33647
379	33648
2859	33649
2133	33650
2030	33651
104	33652
4395	33653
701	33654
1	33655
4795	33656
2883	33657
5725	33658
45	33659
615	33660
2591	33661
1457	33662
1958	33663
5001	33664
6303	33665
1976	33666
5102	33667
5209	33668
5352	33669
4100	33670
3999	33671
2137	33672
1603	33673
788	33674
23	33675
171	33676
751	33677
2271	33678
3188	33679
48	33680
161	33681
408	33682
439	33683
2629	33684
5675	33685
486	33686
486	33687
486	33688
52	33689
321	33690
407	33691
321	33692
2	33693
4132	33694
771	33695
1017	33696
381	33697
37	33698
3308	33699
724	33700
2224	33701
2343	33702
1485	33703
2398	33704
10	33705
2406	33706
125	33707
68	33708
443	33709
543	33710
998	33711
874	33712
393	33713
874	33714
40	33715
6228	33716
4479	33717
1707	33718
1885	33719
724	33720
1834	33721
924	33722
255	33723
265	33724
314	33725
157	33726
4397	33727
2348	33728
3718	33729
1256	33730
1043	33731
158	33732
2273	33733
1442	33734
3461	33735
1446	33736
2348	33737
3114	33738
2844	33739
209	33740
1847	33741
724	33742
5709	33743
889	33744
14	33745
912	33746
1160	33747
515	33748
587	33749
59	33750
672	33751
485	33752
624	33753
125	33754
3463	33755
1628	33756
6245	33757
5180	33758
2857	33759
1025	33760
1025	33761
7569	33762
929	33763
5625	33764
68	33765
4434	33766
1834	33767
673	33768
3285	33769
1160	33770
4470	33771
1153	33772
2399	33773
3683	33774
365	33775
232	33776
2342	33777
558	33778
1724	33779
3783	33780
1587	33781
346	33782
3204	33783
783	33784
4646	33785
1256	33786
582	33787
1237	33788
160	33789
136	33790
425	33791
22	33792
2406	33793
149	33794
1030	33795
472	33796
1935	33797
1748	33798
2135	33799
587	33800
2340	33801
3463	33802
586	33803
902	33804
558	33805
1146	33806
4	33807
2340	33808
874	33809
1326	33810
953	33811
2071	33812
1244	33813
163	33814
1849	33815
3578	33816
1835	33817
2895	33818
3969	33819
1835	33820
2895	33821
2895	33822
2056	33823
594	33824
3665	33825
55	33826
1427	33827
4958	33828
5437	33829
612	33830
202	33831
238	33832
2383	33833
6086	33834
299	33835
299	33836
80	33837
4564	33838
659	33839
1930	33840
1394	33841
909	33842
1684	33843
17	33844
1782	33845
2378	33846
5718	33847
573	33848
884	33849
12	33850
856	33851
1042	33852
1042	33853
1042	33854
4251	33855
2112	33856
1517	33857
2621	33858
117	33859
2401	33860
2401	33861
771	33862
4772	33863
3	33864
3	33865
3	33866
3936	33867
3	33868
3	33869
3	33870
3	33871
3	33872
3	33873
3	33874
3	33875
3	33876
3	33877
3	33878
3	33879
4772	33880
5572	33881
4772	33882
4	33883
492	33884
2950	33885
2212	33886
1811	33887
3511	33888
2318	33889
1829	33890
1844	33891
102	33892
5011	33893
252	33894
2181	33895
492	33896
399	33897
1176	33898
347	33899
824	33900
1234	33901
1234	33902
1223	33903
2181	33904
765	33905
2585	33906
883	33907
4	33908
1167	33909
1449	33910
2188	33911
1311	33912
151	33913
19	33914
765	33915
59	33916
389	33917
610	33918
4232	33919
3616	33920
698	33921
3333	33922
524	33923
2294	33924
397	33925
3652	33926
397	33927
159	33928
4929	33929
4929	33930
106	33931
1686	33932
5055	33933
302	33934
2051	33935
1037	33936
1	33937
353	33938
382	33939
5257	33940
1677	33941
136	33942
382	33943
2174	33944
3619	33945
90	33946
3649	33947
5160	33948
2137	33949
678	33950
40	33951
1089	33952
2400	33953
3	33954
5635	33955
2001	33956
3674	33957
1	33958
182	33959
1693	33960
3158	33961
3158	33962
112	33963
4254	33964
324	33965
869	33966
657	33967
413	33968
285	33969
6185	33970
765	33971
539	33972
257	33973
869	33974
199	33975
374	33976
539	33977
3363	33978
614	33979
1964	33980
398	33981
178	33982
398	33983
786	33984
638	33985
141	33986
2181	33987
401	33988
381	33989
3963	33990
960	33991
94	33992
1060	33993
840	33994
240	33995
2622	33996
1614	33997
8	33998
52	33999
478	34000
139	34001
478	34002
2255	34003
3212	34004
1949	34005
544	34006
29	34007
46	34008
11	34009
399	34010
391	34011
857	34012
381	34013
211	34014
253	34015
26	34016
1	34017
464	34018
1793	34019
253	34020
1461	34021
55	34022
1047	34023
291	34024
2110	34025
244	34026
199	34027
55	34028
13	34029
1403	34030
3192	34031
4254	34032
2388	34033
884	34034
1681	34035
493	34036
493	34037
105	34038
303	34039
177	34040
2730	34041
735	34042
289	34043
2117	34044
1043	34045
105	34046
542	34047
682	34048
12	34049
3645	34050
739	34051
454	34052
1443	34053
12	34054
359	34055
793	34056
186	34057
110	34058
1269	34059
2091	34060
104	34061
1687	34062
2125	34063
104	34064
1446	34065
1088	34066
1666	34067
110	34068
289	34069
1666	34070
39	34071
110	34072
2449	34073
818	34074
50	34075
2725	34076
643	34077
303	34078
430	34079
423	34080
17	34081
1289	34082
147	34083
783	34084
622	34085
686	34086
2624	34087
105	34088
86	34089
321	34090
8	34091
285	34092
825	34093
285	34094
285	34095
1042	34096
610	34097
311	34098
311	34099
197	34100
57	34101
311	34102
958	34103
3515	34104
2472	34105
1273	34106
665	34107
1835	34108
1407	34109
8	34110
1445	34111
573	34112
626	34113
842	34114
960	34115
884	34116
397	34117
33	34118
304	34119
299	34120
524	34121
4648	34122
3402	34123
3402	34124
3510	34125
12	34126
3723	34127
642	34128
3466	34129
8	34130
238	34131
15	34132
686	34133
131	34134
131	34135
576	34136
576	34137
342	34138
536	34139
740	34140
159	34141
1708	34142
1069	34143
166	34144
584	34145
4	34146
2856	34147
1507	34148
1080	34149
5236	34150
590	34151
1673	34152
691	34153
48	34154
7	34155
2578	34156
3461	34157
286	34158
223	34159
328	34160
2661	34161
2224	34162
152	34163
104	34164
678	34165
554	34166
3697	34167
2109	34168
539	34169
2026	34170
483	34171
1229	34172
279	34173
393	34174
1092	34175
686	34176
243	34177
1816	34178
50	34179
678	34180
338	34181
125	34182
326	34183
2351	34184
36	34185
3	34186
23	34187
1454	34188
1476	34189
24	34190
2037	34191
24	34192
36	34193
1239	34194
36	34195
3676	34196
668	34197
4278	34198
1475	34199
813	34200
194	34201
523	34202
441	34203
1550	34204
6127	34205
750	34206
712	34207
3751	34208
2244	34209
588	34210
3940	34211
4	34212
497	34213
16	34214
1225	34215
141	34216
460	34217
89	34218
6506	34219
3812	34220
3000	34221
215	34222
189	34223
565	34224
1012	34225
2035	34226
1435	34227
1261	34228
1303	34229
4043	34230
5092	34231
218	34232
1073	34233
558	34234
243	34235
646	34236
2115	34237
1455	34238
3482	34239
906	34240
2600	34241
174	34242
3800	34243
2747	34244
539	34245
1133	34246
685	34247
1476	34248
96	34249
527	34250
2035	34251
1463	34252
50	34253
338	34254
455	34255
455	34256
894	34257
2083	34258
102	34259
285	34260
821	34261
244	34262
52	34263
1343	34264
1131	34265
80	34266
5317	34267
1754	34268
3	34269
2694	34270
2694	34271
5317	34272
3819	34273
236	34274
145	34275
6	34276
12	34277
197	34278
1475	34279
2294	34280
57	34281
30	34282
521	34283
719	34284
81	34285
145	34286
42	34287
57	34288
57	34289
529	34290
12	34291
12	34292
525	34293
5864	34294
2805	34295
289	34296
133	34297
5137	34298
3517	34299
4491	34300
57	34301
2975	34302
425	34303
57	34304
825	34305
2229	34306
2392	34307
30	34308
661	34309
342	34310
215	34311
250	34312
2682	34313
1445	34314
363	34315
1445	34316
1334	34317
1	34318
2534	34319
4	34320
1832	34321
1193	34322
57	34323
111	34324
250	34325
994	34326
382	34327
12	34328
440	34329
493	34330
3612	34331
831	34332
5067	34333
457	34334
4292	34335
983	34336
126	34337
250	34338
1174	34339
55	34340
765	34341
21	34342
3028	34343
675	34344
542	34345
704	34346
3727	34347
2593	34348
106	34349
2	34350
186	34351
3894	34352
401	34353
551	34354
775	34355
1556	34356
76	34357
382	34358
1	34359
312	34360
450	34361
550	34362
33	34363
57	34364
840	34365
4048	34366
338	34367
1133	34368
2673	34369
82	34370
4357	34371
401	34372
1744	34373
106	34374
1261	34375
1261	34376
1261	34377
1218	34378
3733	34379
3940	34380
525	34381
420	34382
1946	34383
1409	34384
59	34385
1306	34386
326	34387
3463	34388
507	34389
1075	34390
3254	34391
2913	34392
76	34393
2513	34394
658	34395
257	34396
606	34397
588	34398
16	34399
12	34400
4269	34401
199	34402
1354	34403
3847	34404
455	34405
658	34406
145	34407
279	34408
342	34409
207	34410
901	34411
2018	34412
2018	34413
610	34414
610	34415
3288	34416
70	34417
1940	34418
3644	34419
78	34420
5087	34421
1686	34422
4093	34423
1202	34424
1045	34425
1234	34426
78	34427
6271	34428
788	34429
10	34430
186	34431
1665	34432
3376	34433
250	34434
1072	34435
33	34436
2008	34437
507	34438
8	34439
413	34440
342	34441
1668	34442
207	34443
86	34444
5096	34445
1261	34446
342	34447
507	34448
342	34449
658	34450
85	34451
391	34452
1705	34453
133	34454
1932	34455
342	34456
164	34457
40	34458
450	34459
4046	34460
463	34461
5072	34462
1298	34463
5601	34464
5	34465
301	34466
917	34467
1	34468
4039	34469
1	34470
1000	34471
16	34472
7	34473
77	34474
5	34475
7	34476
59	34477
24	34478
2029	34479
326	34480
573	34481
4291	34482
226	34483
1841	34484
2392	34485
1506	34486
1042	34487
3127	34488
399	34489
449	34490
2359	34491
2359	34492
42	34493
199	34494
1981	34495
1042	34496
1042	34497
3	34498
153	34499
2764	34500
32	34501
1983	34502
32	34503
205	34504
933	34505
453	34506
71	34507
4037	34508
6	34509
502	34510
1398	34511
601	34512
747	34513
634	34514
1145	34515
1058	34516
4150	34517
5080	34518
786	34519
1892	34520
1892	34521
1662	34522
407	34523
6165	34524
1892	34525
1892	34526
2129	34527
786	34528
6350	34529
26	34530
747	34531
3172	34532
4114	34533
1145	34534
3172	34535
462	34536
773	34537
3457	34538
106	34539
123	34540
1757	34541
4369	34542
228	34543
498	34544
5414	34545
77	34546
4664	34547
17	34548
20	34549
123	34550
1785	34551
467	34552
65	34553
5	34554
59	34555
5387	34556
1146	34557
3636	34558
277	34559
276	34560
2102	34561
81	34562
81	34563
1551	34564
104	34565
1	34566
83	34567
5271	34568
2600	34569
2155	34570
2399	34571
1	34572
1	34573
2856	34574
13	34575
4052	34576
5741	34577
486	34578
1585	34579
3393	34580
260	34581
62	34582
1568	34583
601	34584
367	34585
1142	34586
737	34587
3	34588
2831	34589
2478	34590
780	34591
2154	34592
1	34593
1	34594
3811	34595
2721	34596
4672	34597
489	34598
1501	34599
343	34600
4227	34601
5005	34602
375	34603
175	34604
1690	34605
1690	34606
1434	34607
389	34608
2319	34609
5662	34610
306	34611
1997	34612
498	34613
971	34614
1051	34615
2002	34616
115	34617
115	34618
25	34619
2	34620
1831	34621
3847	34622
1226	34623
2293	34624
738	34625
842	34626
525	34627
274	34628
4316	34629
2767	34630
3586	34631
2773	34632
5038	34633
1655	34634
506	34635
4217	34636
3709	34637
280	34638
48	34639
587	34640
1191	34641
290	34642
771	34643
1652	34644
3812	34645
198	34646
1911	34647
149	34648
2793	34649
32	34650
872	34651
112	34652
1085	34653
208	34654
392	34655
1613	34656
501	34657
4849	34658
551	34659
3223	34660
49	34661
244	34662
252	34663
149	34664
4405	34665
1650	34666
1	34667
4815	34668
2415	34669
1478	34670
747	34671
401	34672
122	34673
3590	34674
2022	34675
6835	34676
2076	34677
772	34678
78	34679
4922	34680
3653	34681
1281	34682
3763	34683
188	34684
2017	34685
299	34686
209	34687
1170	34688
4778	34689
1118	34690
2236	34691
9	34692
1794	34693
5410	34694
276	34695
276	34696
276	34697
276	34698
5850	34699
26	34700
4668	34701
821	34702
209	34703
1532	34704
1091	34705
2470	34706
3911	34707
31	34708
6162	34709
2655	34710
667	34711
2989	34712
211	34713
188	34714
546	34715
546	34716
546	34717
475	34718
1049	34719
318	34720
10	34721
4223	34722
5721	34723
850	34724
289	34725
802	34726
801	34727
513	34728
729	34729
1116	34730
1729	34731
1729	34732
3054	34733
990	34734
990	34735
990	34736
990	34737
990	34738
8	34739
3775	34740
244	34741
2271	34742
5533	34743
2971	34744
2817	34745
1309	34746
28	34747
236	34748
3396	34749
1113	34750
397	34751
2143	34752
711	34753
2664	34754
3071	34755
378	34756
388	34757
585	34758
692	34759
887	34760
1397	34761
1505	34762
138	34763
318	34764
1288	34765
2517	34766
2338	34767
2338	34768
509	34769
2302	34770
882	34771
621	34772
2487	34773
669	34774
1583	34775
2644	34776
7758	34777
267	34778
5796	34779
1903	34780
1800	34781
225	34782
1296	34783
124	34784
865	34785
648	34786
175	34787
318	34788
2946	34789
2082	34790
3528	34791
361	34792
596	34793
101	34794
3	34795
683	34796
848	34797
1555	34798
213	34799
1343	34800
384	34801
2665	34802
1499	34803
228	34804
2914	34805
856	34806
6589	34807
698	34808
108	34809
6	34810
291	34811
6067	34812
361	34813
202	34814
3916	34815
353	34816
49	34817
49	34818
49	34819
49	34820
187	34821
2313	34822
3657	34823
1212	34824
1329	34825
1329	34826
1329	34827
1329	34828
585	34829
585	34830
600	34831
5	34832
52	34833
52	34834
52	34835
52	34836
52	34837
52	34838
52	34839
52	34840
52	34841
52	34842
52	34843
52	34844
52	34845
52	34846
52	34847
52	34848
52	34849
52	34850
52	34851
52	34852
52	34853
52	34854
52	34855
52	34856
968	34857
52	34858
52	34859
52	34860
52	34861
1212	34862
1586	34863
486	34864
778	34865
778	34866
778	34867
778	34868
925	34869
51	34870
6391	34871
5157	34872
239	34873
5157	34874
92	34875
686	34876
342	34877
317	34878
1082	34879
317	34880
317	34881
317	34882
317	34883
317	34884
317	34885
2988	34886
203	34887
537	34888
3490	34889
4865	34890
34	34891
34	34892
945	34893
4453	34894
6936	34895
4958	34896
44	34897
44	34898
44	34899
44	34900
4842	34901
2825	34902
5713	34903
198	34904
198	34905
382	34906
4944	34907
164	34908
58	34909
445	34910
445	34911
445	34912
445	34913
445	34914
445	34915
1598	34916
301	34917
320	34918
3014	34919
1195	34920
506	34921
117	34922
547	34923
129	34924
556	34925
2888	34926
3645	34927
3813	34928
1560	34929
672	34930
170	34931
1817	34932
1641	34933
6	34934
140	34935
2	34936
2211	34937
31	34938
175	34939
3095	34940
3095	34941
1049	34942
6594	34943
813	34944
5168	34945
152	34946
1528	34947
2033	34948
4225	34949
56	34950
2179	34951
2179	34952
2179	34953
2179	34954
601	34955
3236	34956
6158	34957
5621	34958
539	34959
539	34960
178	34961
1	34962
791	34963
459	34964
39	34965
218	34966
7646	34967
1290	34968
468	34969
642	34970
1839	34971
5479	34972
498	34973
7627	34974
2351	34975
176	34976
462	34977
1780	34978
6770	34979
3133	34980
333	34981
2963	34982
5770	34983
200	34984
1480	34985
422	34986
1891	34987
3154	34988
105	34989
2074	34990
56	34991
3853	34992
1324	34993
2807	34994
1811	34995
514	34996
136	34997
136	34998
223	34999
4887	35000
4388	35001
118	35002
3027	35003
558	35004
506	35005
1125	35006
1361	35007
599	35008
2481	35009
1125	35010
11	35011
