161	127	12	7.14
134	497	21	94.03
1626	396	17	173.11
101	590	36	53.29
115	12737	3	20.91
432	283	7	34.7
4271	262	5	45.05
343	460	19	141.86
122	3434	6	33.16
9094	131	3	21.34
124	587	38	213.39
1232	135	15	83.32
11718	1233	3	41.36
8963	116	6	46.4
1479	294	6	42.75
636	407	4	21.38
102	496	18	22.2
826	185	5	20.22
163	4114	3	18.21
639	2745	3	25.9
12	6809	4	10.3
392	605	4	20.75
137	27666	3	32.18
514	132	21	95.18
12	5081	4	7.39
1090	397	6	42.88
2812	6816	3	42.52
237	392	4	12.56
143	588	4	7.79
23046	109	3	23.85
562	489	4	21.95
1253	2760	4	42.3
108	114	119	113.19
2238	130	3	10.7
1591	7163	4	54.55
1141	12882	4	58.32
379	1915	3	20.52
15630	12	3	13.08
2104	301	11	101.61
136	1419	3	8.29
3662	116	6	31.21
3818	12	8	19.88
744	103	18	39.03
1620	1618	3	27.96
19679	4998	3	55.82
8842	107	5	30.75
4619	104	13	74.05
407	158	12	45.72
4012	1221	11	151.66
3369	1484	3	32.49
1229	222	3	13.27
117	1128	3	4.32
143	1238	3	8.05
145	1981	3	11.26
23886	208	3	37.62
4120	2934	3	38.82
17328	9	4	31.51
742	3194	3	28.1
615	826	3	18.15
107	1131	6	9.79
108	3243	4	12.06
171	353	3	4.2
3680	111	3	10.17
772	294	6	35.07
1797	296	6	45.23
2815	290	3	21.37
178	2733	13	110.1
115	1223	3	4.51
148	276	23	93.15
176	233	4	4.38
6309	2591	3	41.3
6028	116	4	22.53
503	223	6	24.77
470	744	3	16.03
102	9412	5	25.92
101	10171	3	8.51
13066	1356	4	60.85
1057	1315	3	23.96
10221	167	3	25.78
3160	3877	7	103.86
12	2364	11	21.82
102	2496	4	5.69
102	256	37	44.95
8030	108	6	37.92
8992	250	3	29.36
15547	1285	5	82.5
212	600	7	32.02
2159	255	20	203.43
154	266	8	17.37
5581	27134	4	87.12
627	1273	4	29.91
328	9922	5	60.12
2715	2784	3	35.15
12	680	18	13.25
105	1207	5	5.38
134	261	11	21.56
163	1169	3	9.75
107	27917	3	25.34
552	411	9	60.44
3518	113	18	133.03
285	322	5	18.78
794	142	28	173.61
12	3521	7	14.21
255	672	8	46.17
2137	12	10	16.08
102	5890	3	8.57
550	1279	3	20.04
9199	5806	3	50.45
5449	110	3	12.49
2165	106	21	107.32
7	9065	3	15.26
559	8	7	5.21
1034	340	14	118.62
463	57	3	9.97
19154	21139	3	69.01
4428	201	4	30.53
624	1044	3	19.59
6764	2894	15	275.86
1379	359	8	64.23
1956	123	3	8.79
1145	108	4	4.2
13097	432	4	51.84
5483	12	4	8.12
2642	107	4	10.12
501	774	5	32.88
181	1259	3	11.49
4393	107	9	48.81
1287	638	5	39.91
750	494	13	109.98
242	427	4	13.5
6545	184	3	23.42
2551	562	5	46.43
229	309	5	14.68
263	271	3	6.8
185	16143	4	45
2585	4540	3	38.46
266	433	4	14.95
265	302	3	7.53
643	258	15	104.79
2690	254	5	38.46
987	1791	3	25.61
23373	9	3	24.85
118	1286	22	122.14
1130	8	6	9.03
2156	110	3	6.05
2826	113	3	9.15
917	165	8	37.89
408	221	3	7.21
4044	121	3	12.96
1078	419	4	25.57
145	258	95	621.29
781	2647	3	26.94
300	134	11	25.17
2309	118	3	8.64
17564	157	3	30.59
8	19850	4	34.14
12	8591	3	7.63
12	10456	3	8.89
108	3051	5	16.36
6973	101	7	25.42
922	2380	9	102.14
1053	101	15	14.83
5141	234	9	93.89
893	221	3	11.32
1317	7151	13	211.79
12467	101	3	10.18
101	27894	3	17.59
107	6991	4	19.55
3643	2390	4	50.86
4187	130	3	15.21
401	519	5	27.18
1852	10146	3	42.76
147	1868	22	173.37
10652	103	3	14.12
846	329	6	37.5
717	305	12	86.06
2965	185	13	114.28
1977	147	3	11.77
1974	760	3	24.64
217	14756	3	31.98
174	742	10	49.89
1728	406	5	38.96
109	4507	3	10.31
149	906	9	40.75
14644	10964	5	108.1
1523	118	3	6.19
3565	866	3	29.76
258	8421	3	29.28
207	269	11	41.54
114	1937	3	6.81
143	323	4	4.06
211	3861	3	20.61
102	9189	3	11.65
2252	4626	4	52.83
295	568	8	46.82
2369	105	3	4.19
1669	136	3	9.24
7994	172	3	24.23
1051	174	5	21.35
8272	3107	3	44.71
1082	518	3	18.82
1053	141	5	16.45
170	4860	3	19.83
5248	101	3	4.09
3773	117	3	11.59
466	149	4	7.31
1489	147	3	10.02
102	8494	3	11.25
375	12	27	14.83
468	901	3	17.05
1426	849	3	23.22
437	804	30	302.5
567	1842	3	22.61
144	628	13	55.1
253	14665	3	33.81
149	4041	3	16.92
1358	193	3	12.56
115	2429	4	13.24
515	303	3	11.46
392	190	3	5.72
133	355	9	20.26
1418	981	3	24.09
19625	124	3	26.92
123	627	15	57.04
2382	108	3	5.51
5231	102	3	7.53
6251	104	6	28.65
309	4408	5	47.48
4180	103	5	16.56
134	1107	9	38.74
164	1846	5	25.96
116	15263	3	22.71
703	589	12	101.44
4061	122	3	13.56
101	4193	9	25.53
2431	103	9	28.17
12	3727	4	4.91
166	2841	5	31
2870	480	4	35.19
127	2233	14	91.13
1145	131	5	16.05
2678	1176	3	29.34
127	515	7	15.91
190	955	7	35.63
101	8064	4	11.51
933	765	4	29.12
1809	177	3	13.43
2922	199	4	26.11
511	12649	3	37.02
4400	171	3	19.24
120	139	205	875.25
158	161	10	10.66
847	200	53	491.33
13914	209	3	30.67
398	35612	3	47.72
1815	12	8	7.74
101	4138	4	5.23
1787	149	5	23.62
127	811	4	8.13
166	208	5	4.42
21678	157	5	64.83
2741	1613	6	71.65
101	1648	48	197.86
235	441	4	13.13
103	14135	3	16.95
143	762	9	34.85
620	250	6	29.85
12	10717	3	9.39
1159	5114	12	174.81
9511	392	3	33.04
174	1678	15	112.08
742	909	3	19.88
2211	2990	3	34.28
263	1146	4	21.94
2395	279	7	58.85
6644	227	3	25.59
1897	15555	3	47.42
2583	145	4	19.59
449	25315	4	64.33
1771	7290	7	106.39
1558	104	5	6.49
1110	245	3	13.8
12	9075	3	8.02
16512	338	3	37.09
207	2212	3	16.26
237	347	3	7.08
844	833	3	19.98
115	773	15	53.82
404	6341	3	30.03
6461	18219	6	133.39
5166	2755	3	40.14
4642	16205	3	54.02
1355	1696	4	38.51
1358	1332	3	25.63
242	174	6	10.53
3910	1761	3	34.92
12	16337	3	13.08
3339	2886	7	99.23
117	1949	4	11.64
13007	116	4	32.02
443	141	4	5.67
110	344	11	12.47
107	1944	3	4.27
135	374	5	7.05
1343	1699	4	38.47
3778	199	4	28.94
678	12	41	83.54
324	1298	6	42.27
1249	136	5	17.24
743	1183	3	21.33
7698	490	6	75.01
2552	3156	3	35.64
115	3900	7	39.26
4355	2273	3	37.42
331	121	49	227.22
205	1896	3	15.09
118	1545	3	6.28
946	317	16	135.01
2031	3514	44	832.98
26401	9	3	24.85
7688	1247	5	69.28
793	1021	4	30.14
4185	120	3	13.17
449	548	7	44.34
3043	103	18	92.89
2029	106	4	6.86
124	7627	4	27.49
972	355	6	40.31
526	1875	3	22.3
5633	160	4	29.81
12	22948	3	15.82
13221	113	5	42.44
1174	250	7	45.45
6236	13482	3	54.51
625	899	4	27.28
1027	110	9	23.47
101	1193	16	20.01
164	378	6	15.54
129	983	3	5.95
6260	113	3	14.95
10253	5406	3	50.94
101	4495	5	9.32
488	193	4	11.51
1212	12	24	50.34
9038	101	3	7.65
164	3697	12	105.48
25996	144	4	49.75
8888	6201	7	134.56
1611	181	4	19.57
153	6501	4	30.2
789	139	4	9.3
3888	125	6	36.3
124	3008	4	17.89
10460	6143	4	72.1
215	482	3	7.78
119	1392	28	176.63
124	765	45	293.13
212	884	3	10.95
280	229	7	23.46
281	352	21	141.04
14694	135	7	78.99
101	17506	4	21.85
1513	12	8	5.7
1001	2662	4	40.23
27927	101	3	17.59
193	190	6	8.28
102	793	9	7.82
17580	1067	3	45.09
314	303	4	13.63
454	224	11	55.83
101	4760	7	18.24
24886	2551	3	54.53
1471	3254	7	87.77
3613	920	9	112.01
17270	404	4	54.22
149	384	5	9.56
684	1480	3	22.2
2314	121	10	54.09
150	2489	5	27.34
1354	547	3	20.44
3471	541	3	26.87
370	127	7	12.12
14504	12	4	19.04
117	6220	3	15.38
6538	286	3	28.05
266	122	37	139.91
204	1588	4	20.97
9	2003	3	4.04
1216	699	6	50.66
612	105	44	166.26
173	369	4	8.01
984	14	5	21.63
16436	5042	3	54.78
921	3870	17	241.23
7188	618	6	76.1
1367	1242	4	35.94
2937	350	5	43.48
127	26209	3	31.17
23400	290	3	41.13
14836	2989	7	135.01
264	214	6	16.1
197	600	3	8.31
640	8	6	4.21
433	122	19	66.38
598	1863	7	65.61
115	1112	7	19.61
206	1552	6	36.13
978	205	5	23.66
438	2288	4	32.31
15358	12	3	12.11
7970	682	3	34.55
5109	116	8	53.47
10351	738	6	84.76
108	191	42	60.4
107	582	18	43.88
770	125	3	4.27
779	19442	5	80.6
511	1636	3	21.29
2074	294	4	28.13
2901	1239	5	55.73
570	2822	3	25.67
116	105	85	25.89
115	483	23	80.89
811	508	5	33.49
15745	113	6	59.99
583	13845	3	38.5
22054	787	5	86.17
6452	101	3	5.26
15000	107	3	19.31
552	101	26	22.8
1535	150	3	10.32
3615	106	5	17.01
1025	2449	3	27.96
10051	4396	3	49.19
1140	875	14	147.49
26018	108	3	25.43
4648	1808	3	36.4
1575	105	8	18.46
590	853	4	26.5
108	11018	9	76.31
155	1672	3	11.33
125	204	14	18.83
102	4813	10	47.97
6495	103	4	15.72
127	5625	4	25.02
5270	7469	3	48.19
934	1294	7	66.07
105	7256	3	11.74
23340	9	4	39.12
12	2553	11	23.41
105	1713	4	5.1
603	264	4	17.3
665	337	6	35.1
2714	1090	4	41.08
1180	1393	3	25
164	2018	14	105.35
12	5461	3	4.58
5983	106	3	10.92
361	171	4	7.72
12	1774	17	37.27
4885	110	12	83.05
105	259	15	7.16
552	5735	3	30.99
214	7498	3	25.84
2440	130	4	17.27
365	168	3	4.37
11069	1203	3	40.61
27902	3854	3	57.79
6595	337	3	29.13
399	3026	3	24.06
850	2425	3	26.75
661	103	38	127.04
6953	2	4	20.62
432	5879	5	55.26
11339	123	3	22.22
109	14797	3	20.03
400	165	3	4.52
101	20849	4	24.44
492	1547	3	20.7
729	276	6	33.66
220	217	8	20.65
605	2	8	10.81
5940	12	3	5.16
16948	12	3	13.08
1407	160	13	84.36
6106	670	3	32.6
25247	247	4	58.9
3059	138	4	20.09
468	967	7	52.76
28184	109	3	26.06
181	455	3	6.08
3483	104	9	36.61
890	1954	8	84.33
4189	146	11	93.59
263	1446	6	40.59
645	16	3	9.03
10170	313	3	32.08
445	752	3	15.73
270	102	37	50.55
1294	101	18	28.36
1322	148	6	26.62
299	2250	4	29.17
4358	1927	3	36.29
748	3605	14	183.29
598	394	6	35.91
468	8	9	7.49
1357	1172	5	46.53
6759	14	4	33.46
205	1374	3	13.15
1166	211	4	18.84
180	2131	3	14.64
1707	1539	8	90.95
3204	21894	3	54.04
175	6755	3	22.77
434	256	10	53.81
171	163	8	8.08
1156	1457	4	35.82
136	596	7	19.35
7832	108	5	28.77
3094	1888	4	46.84
416	2404	4	32.46
642	435	3	14.67
109	587	6	5.22
16721	16809	3	64.93
3952	188	3	19.64
3982	144	6	40.33
840	156	4	12.14
2218	2235	4	45.36
483	8315	3	32.91
162	5586	3	20.63
101	5676	3	4.44
127	741	7	20.18
128	856	4	8.71
101	1694	10	10.92
105	826	8	9.73
3322	1126	3	30.7
1262	14808	6	99.85
794	187	7	33.06
1754	105	5	8.44
220	424	3	7.38
5782	981	4	48.32
584	117	27	115.96
152	8116	3	22.72
27791	19321	3	71.24
909	524	5	34.95
5802	12	8	28.64
312	705	4	19.89
124	1426	30	208.54
3566	32412	3	61.61
5539	21809	3	58.49
634	1022	3	19.52
128	212	7	4.05
192	129	42	136.8
7410	545	3	33.01
105	499	15	21.89
101	3397	7	12.9
2807	110	4	12.33
2266	257	5	36.73
11349	105	3	15.6
1472	286	4	24.96
452	419	7	40.77
545	123	10	28.2
118	11719	8	77.11
355	3565	3	24.57
602	114	5	6.07
105	1982	5	9.5
257	1281	14	114.7
127	3868	4	21.14
1603	3860	3	34.19
580	3243	10	114.93
4001	1034	3	31.67
1574	310	3	17.98
1538	322	3	18.1
658	951	3	19.43
249	7641	6	65.81
8	10464	6	42.15
463	3291	4	36.3
14977	224	3	32.3
3852	663	7	80.06
155	1233	3	9.51
153	427	7	19.43
102	6735	10	57.87
514	631	3	15.68
4445	313	4	36.41
162	329	4	6.34
3673	592	9	104.68
1213	222	6	34.58
101	271	31	7.81
102	2744	6	13.85
1758	286	7	54.33
545	146	10	37.7
253	3550	7	63.77
320	398	3	10.39
918	10365	3	38.51
2577	8661	3	43.67
872	2846	3	28.02
274	451	4	15.45
2228	191	4	22.93
5833	2036	5	70.46
3251	101	17	59.54
11142	12	4	15.85
5574	101	3	4.44
559	181	3	7.18
1853	124	17	107.16
728	138	3	5.12
2779	142	6	34.26
766	164	5	17.47
103	2160	5	9.06
898	116	5	9.51
934	128	5	13.55
12	7932	6	22.57
484	756	8	59.15
636	898	3	18.8
1245	139	10	48.76
163	7812	9	93.35
996	109	90	648.35
12	4581	8	23.54
393	4324	8	88.05
1327	208	3	13.04
1263	904	3	22.82
2733	105	3	4.99
308	4788	4	37.05
557	1818	3	22.38
10528	12	3	9.39
493	1501	3	20.46
1482	907	4	34.16
1006	7259	3	36.18
279	131	16	44.36
215	292	24	134.4
119	1201	5	12.72
1327	2841	3	30.52
355	739	3	14.45
101	6657	4	9.45
2	24678	3	26.16
2623	1546	3	30.94
12	4925	3	3.93
1432	30688	3	55.19
546	1955	3	22.8
1024	12	11	6.81
251	518	75	746.72
253	781	3	12.23
468	2621	4	34.11
9829	3352	3	47.07
5040	101	6	14.91
499	388	4	19.24
1322	121	13	60.58
336	210	6	18.8
180	378	5	13.02
504	5467	5	55.58
382	589	4	20.39
570	373	63	681.59
952	3555	3	30.35
109	1198	7	15.3
8643	16673	4	82.22
290	4150	11	121.05
1731	12	12	18.34
173	1496	11	71.61
232	811	14	96.1
1795	1183	3	26.56
259	136	24	81.96
806	2382	3	26.39
1695	109	71	571.13
11921	2598	4	64.57
334	118	8	9.92
145	339	7	14.64
2694	1633	4	44.35
101	10898	3	9.01
844	6866	3	34.79
3059	103	12	51.12
2451	741	4	37.15
8543	258	3	29.28
5380	102	3	7.92
3232	7	7	28.97
264	630	3	11.49
350	401	4	16.76
859	208	4	16.31
409	1185	7	53.71
1436	441	21	220.89
1497	12	8	5.54
953	133	4	10.07
110	534	13	27.82
263	2426	3	19.53
1348	269	4	23.65
832	1461	9	90.14
2056	9250	3	42.54
1553	9	5	8.72
2792	6489	3	41.93
2035	252	9	73.99
1041	2672	4	40.65
117	1627	3	6.2
253	990	3	13.56
12	2528	5	4.13
102	2141	6	10.96
824	881	8	69.7
161	2846	3	15.33
131	138	42	83.02
159	126	804	7103.05
101	809	12	4.6
19796	9	3	22.64
1381	1506	3	26.46
818	2952	3	27.92
151	141	160	839.89
185	121	34	73.94
158	1249	5	20.9
556	138	9	28.59
187	215	4	4.08
153	174	10	11.65
2227	1454	5	54.32
101	19954	3	15.41
819	9	13	29.57
279	711	4	19.04
7579	113	5	32.98
392	380	3	11.34
58	265	6	25.98
1541	3411	3	32.89
12	2887	10	22.55
1818	110	7	22.52
11761	107	3	17.04
6771	106	3	11.69
779	14162	8	137.7
1214	113	11	41.36
6206	693	4	46.19
868	418	4	23.92
1627	914	3	24.52
14051	107	3	18.45
608	9560	3	35.62
493	408	9	58.62
119	317	24	73.34
625	131	3	3.95
6315	2021	3	39.61
247	181	14	49.71
124	3814	4	20.38
661	138	18	87.04
1713	124	25	174.24
820	262	3	12.82
5669	103	6	26.7
874	391	3	15.89
908	412	6	41.13
5509	223	5	45.21
1545	280	6	42.64
102	3912	8	30.25
164	426	3	4.78
4961	790	3	31.77
582	456	7	45.46
4638	102	4	11.05
210	395	6	20.73
3754	112	6	29.92
1706	116	3	6.38
333	107	20	33.04
370	2829	3	23.19
6335	144	3	19.58
228	890	3	11.71
326	755	3	14
1086	139	15	81.34
3541	3592	3	39.3
3004	987	3	29.19
1084	172	3	9.9
2076	3356	3	34.68
203	3589	3	19.7
173	401	5	12.61
203	1237	5	25.68
4380	233	4	32.67
11974	9	4	25.75
2098	131	3	10.34
118	1562	51	406.62
682	210	3	9.35
2693	165	6	38.67
12	13708	3	11.28
845	973	3	20.95
782	147	14	71.63
5172	101	3	3.92
2845	101	5	4.68
141	2134	4	17.05
7325	1085	4	51.76
201	493	3	7.49
18742	106	6	57.82
1157	128	3	6.54
6550	952	3	35.26
4416	7281	7	122.47
5142	877	3	32.75
1321	2495	7	81.18
1197	111	6	13.87
808	190	23	164.94
4711	101	7	18.24
115	4499	3	12.69
1043	406	3	17.22
1344	114	5	12.53
234	514	6	26.3
1631	179	3	12.93
673	7	6	5.64
168	416	5	12.39
383	122	47	237.92
1404	741	4	32.25
3750	476	4	37.92
7364	135	6	49.23
808	394	3	15.56
18619	108	3	21.64
237	127	19	45.32
336	115	7	6.29
2373	111	3	7.16
3600	656	3	28.3
2031	101	19	48.43
7752	120	5	35.62
149	1793	3	11.2
238	2928	14	138.07
621	145	5	12.72
713	105	8	8.16
300	122	27	93.1
136	18565	4	41.16
2013	194	8	55.69
27783	116	3	28.77
2039	108	5	12.02
137	5507	3	17.72
102	25987	3	21.89
1763	1008	4	36.46
18516	807	3	43.48
2335	857	3	26.57
3360	119	3	11.25
2752	106	3	5.53
202	417	15	78.44
109	1954	3	4.9
141	249	17	47.36
23053	124	3	28.5
107	5847	3	11.55
573	14	55	451.46
2071	343	12	115.75
2550	9	3	5.37
168	3415	3	17.11
110	766	6	8.55
1699	264	3	17.28
1427	281	3	16.68
3952	113	8	47.02
35519	113	3	32.86
897	9014	3	37.37
149	183	7	5.41
16	845	3	10.48
111	933	5	7.97
4357	12	4	6.17
2827	540	3	25.34
2890	116	8	41.44
1941	120	45	374.32
232	1178	4	20.22
2788	915	4	40.01
110	2151	4	10.09
8	1358	9	22.75
200	579	5	18.46
1463	221	3	14.15
7	6505	6	34.05
3249	12	10	25.2
398	7002	4	43.2
307	4001	5	46.13
430	5393	3	29.09
1333	57	3	15.97
4069	2390	4	52.01
874	217	6	30.26
20416	314	3	39.5
1097	458	3	18.02
1851	125	3	8.73
3317	226	3	19.99
764	165	3	7.65
2	30040	3	30.65
105	2159	4	6.75
128	148	75	249.21
163	486	5	13.16
34544	1920	3	57.04
3582	192	3	19.1
453	1530	3	19.97
3968	501	6	63.71
166	189	9	13.69
1447	361	4	26.89
426	621	11	81.6
687	24717	3	46.31
2120	249	4	26.51
5602	128	8	62.91
1038	103	8	10.73
217	5558	10	106.34
12476	176	3	28.25
213	291	9	32.86
4396	2472	3	37.96
1873	1759	5	54.21
3074	104	5	13.07
315	212	5	13.72
193	409	9	36.55
3865	3206	3	39.01
161	392	3	4.26
10554	108	3	16.55
22930	12	3	15.82
1414	112	5	12.29
1204	680	4	30.15
185	419	13	60.33
1744	202	35	351.64
658	2872	3	26.52
6723	598	3	32.53
459	171	4	9.19
539	1110	3	19.17
136	222	33	113.02
109	1100	5	7.43
5167	385	3	27.99
149	618	4	9.28
778	239	5	24.27
7270	101	3	6.01
4198	106	7	31.27
2036	123	7	32.5
175	6245	3	22.22
1428	101	14	18.8
1638	168	3	12.15
21813	787	3	44.95
571	3543	4	38.98
212	9700	3	27.8
538	618	4	23.43
1084	142	3	7.27
3199	133	3	13.34
7	2120	3	4.96
107	818	17	49.47
8568	3209	5	81.6
1857	108	5	11.12
1914	101	9	10.16
894	102	15	27.52
8	6764	4	18.54
2887	9	4	10.33
1869	2	6	16.61
1802	561	4	32.14
1642	1812	4	40.71
143	777	10	41.07
499	858	3	17.24
178	5646	3	21.79
2416	385	5	42.18
914	105	14	32.45
1586	129	8	37.75
2611	131	7	39.28
8262	101	7	28.91
14026	5959	4	75.42
149	1335	3	9.46
448	460	22	182.41
107	508	17	35.75
204	122	14	16.61
1547	861	3	23.85
35201	2813	3	59.74
6925	1756	4	54.96
8009	721	4	49.68
13833	1013	3	41.69
13083	602	3	38.65
868	1271	3	22.59
103	5859	3	9.54
12	5132	4	7.62
12	134	157	73.49
101	779	18	14.89
2840	107	5	15.43
2398	5564	3	39.79
101	2138	12	21.73
734	761	3	18.77
2941	110	8	36.62
355	253	4	12.71
5976	446	9	112.11
3386	6882	4	61.28
101	4777	5	10.1
796	6393	17	267.71
10728	101	3	9.01
2953	107	3	6.71
12868	217	3	30.35
1138	222	3	12.81
1387	1446	5	48.95
400	108	10	9.25
101	1934	12	19.31
101	3913	4	4.93
318	103	47	111.77
222	764	3	10.64
18938	205	3	33.67
7134	338	7	83.02
3523	146	11	87.84
868	682	4	27.62
361	101	62	99.34
3423	106	8	33.49
1027	123	10	39.69
1627	127	3	8.26
1214	3210	5	56.86
3865	415	3	26.16
20322	8373	3	61.88
153	5771	3	20.02
973	337	34	348.65
526	3955	13	162.35
3435	12	33	183.72
556	195	4	12.38
107	8756	4	21.94
4814	112	4	19.16
429	4653	4	39.56
726	1170	3	21.13
101	4812	4	6.5
11426	18777	3	62.85
283	3650	3	23.2
131	886	15	72.85
2715	700	5	49.35
3386	329	5	44.78
7856	113	5	33.61
12	2836	17	55.4
767	1691	11	116.7
920	26348	3	48.05
317	350	4	14.84
133	2821	3	12.45
3102	6231	3	42.36
101	6430	4	9.11
2408	35669	3	58.7
1263	400	14	128.86
2323	112	8	35.18
1317	16297	5	82.76
722	2006	5	46.05
1576	1210	46	681.75
1067	12	9	3.88
155	6979	4	31.38
103	1065	8	11
17	218	5	8.99
134	3619	32	329.77
731	275	3	12.77
256	501	3	10.04
3523	123	4	19.3
9911	140	3	22.92
1193	10895	3	40.53
20311	128	3	29.14
4130	189	6	48.62
102	1126	6	4.71
317	1254	3	16.69
318	138	6	9.02
249	857	15	111.69
338	141	18	64.93
690	536	4	24.13
200	998	3	11.12
135	689	3	4.47
11707	583	4	52.2
5341	1793	3	37.35
2036	146	3	11.89
178	6910	3	23.39
267	831	3	13.16
209	2341	3	16.67
145	1994	5	23.75
570	21511	3	43.13
238	3401	3	20.98
12	15630	5	29.14
3720	8	4	12.75
271	1668	4	25.65
2731	187	4	24.72
210	472	14	75.42
2665	103	5	11.18
1040	157	30	224.79
530	462	12	89.34
4139	7	36	335.53
2995	399	3	23.95
12859	157	6	64.35
108	1864	10	35.18
110	284	9	5.42
232	1461	3	14.8
1284	742	6	52.15
6673	2132	5	72.9
7029	104	5	23.34
2012	1494	3	28.78
4119	8	5	19.3
1119	12	11	7.95
140	203	7	4.99
741	830	3	19.3
139	2178	5	23.47
203	2251	3	16.27
1368	320	3	17.31
10322	113	4	27.84
806	4352	4	43.75
4338	10189	6	109.05
382	229	3	7.32
7	6024	4	18.45
1134	2994	3	29.97
114	1676	3	6.09
6186	132	3	18.32
101	9028	4	12.56
468	632	3	14.99
1171	24999	4	71.92
117	2963	3	9.83
111	3691	4	15.8
2187	2	3	5.57
1225	177	4	16.97
115	576	13	36.41
9121	108	9	69.65
28745	14	3	40.71
1018	243	10	68.35
1317	2736	10	126.16
197	2111	3	15.54
136	1406	8	36.96
110	3292	16	102.39
12	16842	3	13.08
2190	590	3	24
1807	110	18	91.79
2438	364	3	21.96
221	252	15	64.97
220	391	6	21.45
318	371	6	28.05
7824	748	3	35.2
2682	397	3	23.15
1179	172	4	15.99
129	591	14	54.62
7084	10619	3	53.65
101	1660	9	8.22
3012	105	4	9.4
2052	234	3	17.11
12	5285	3	4.41
1074	15771	3	43.88
1956	110	4	9.32
392	1581	4	28.33
6140	101	5	13.15
114	9012	3	18.05
253	1121	3	14.22
1278	378	8	63.68
101	1459	14	19.14
2295	2365	3	32.89
974	195	13	84.07
313	4206	6	58.81
936	9	25	94.01
3047	718	11	130.91
586	116	56	324.41
495	128	5	8.39
153	3530	3	16.12
1871	147	3	11.37
8586	2704	3	44.02
790	1435	9	88.89
4815	7	3	10.4
12886	35269	3	71.84
587	1985	5	43.94
1102	111	4	5.97
2060	167	3	13.53
124	1026	30	187.6
151	426	5	10.66
1404	10442	3	41.06
124	2746	7	37.67
17450	13071	3	64.28
5021	160	5	38.18
1090	116	42	270.9
390	155	10	33.43
226	12	203	533.23
2715	142	11	76.5
133	676	3	4.37
12	403	20	6.1
2741	160	3	14.98
6295	106	3	11.42
57	14090	3	33.66
2746	1243	5	54.99
12	667	17	10.9
818	341	4	21.79
4716	1174	6	76.27
279	871	3	13.75
278	756	13	94.29
2441	185	15	129.32
556	429	4	20.8
554	676	7	50.12
107	2654	6	19.75
608	2223	4	34.67
709	139	6	17.1
13969	1854	3	45.41
8	4897	13	84.25
411	581	5	28.29
6131	261	3	26.67
999	12691	4	57.3
114	1237	4	7.82
6306	107	4	18.77
2927	343	5	43.11
4492	312	4	36.4
751	5557	4	45.92
272	4408	6	57.77
5999	115	5	30.27
27281	15246	3	68.97
7018	113	9	70.01
117	277	30	90.38
27159	7	4	40.15
781	2493	3	26.44
330	3378	3	23.64
2	36528	3	30.65
3024	18519	3	52.02
4287	103	6	22.38
171	3949	3	18.46
5003	21768	3	57.41
139	298	5	5.56
2177	433	3	22.1
645	118	6	10.75
110	1880	3	5.25
480	5060	3	29.01
173	4341	7	57.62
4923	5482	3	45.07
2006	446	9	85.09
170	7966	5	45.19
7152	110	3	14.57
108	3683	3	8.33
1248	292	8	58.55
171	133	21	36.04
140	2052	3	10.8
16	6363	4	34.95
36063	120	3	34.08
207	1748	3	14.68
1166	116	15	66.25
147	118	42	69.52
719	1098	5	39.63
7	17950	3	21.83
178	551	15	80.17
4772	108	5	22.18
3340	286	9	88.87
269	423	4	14.93
4768	2	3	10.91
10742	144	4	34.51
137	2578	4	18.31
140	1326	5	18.38
512	130	10	30.65
4533	552	3	28.94
28360	1056	3	48.87
951	107	28	117.68
324	5754	3	27.79
107	8408	3	14.56
2677	131	16	119.69
6321	150	3	20.56
2277	12300	3	46.1
1412	101	8	4.3
12	4564	4	6.55
1409	3687	3	32.93
164	1753	3	12.25
1687	826	4	34.49
2650	512	3	24.61
101	1095	10	4.97
189	3595	3	18.96
2328	12	8	11.31
8451	128	4	29.88
1579	1176	3	25.74
3080	111	6	25.79
1064	127	3	5.96
157	3646	5	33.11
2356	106	3	4.63
3377	104	12	55.19
279	150	7	13.34
4489	138	3	16.31
2599	128	3	11.35
8922	19146	3	60.72
1926	1439	3	28.26
1778	555	3	22.19
35926	5792	3	65.46
153	3456	3	16
424	600	4	21.3
421	239	7	30.43
516	3539	3	26.87
1092	1000	4	32.4
105	511	13	16.77
192	125	18	28.26
10188	661	4	51.46
12	3757	7	15.31
1340	382	4	26.67
671	435	4	22.25
189	587	3	7.75
12	1350	12	13.29
285	256	5	16.07
1658	2699	4	44.49
484	2966	3	24.88
8346	106	6	35.93
1892	199	5	29.77
12	6083	9	36.32
1268	708	7	61.88
1171	129	3	6.77
662	321	4	19.78
11363	187	3	28.3
836	103	9	10.74
8339	110	3	15.6
6069	1854	3	38.52
2006	666	3	24
175	859	3	8.88
12222	160	4	38.95
1012	438	8	62.04
5072	313	3	26.43
401	1215	4	26.34
115	7284	3	16.3
251	9387	4	42.44
3954	12	6	12.18
5705	1070	5	63.61
240	607	3	10.29
777	153	5	16.02
115	1382	7	22.58
210	114	64	214.04
1408	8437	3	39.66
1533	125	8	35.4
23051	109	5	50.92
109	3021	3	7.52
7	2889	3	6.87
295	1990	3	19.04
6781	101	3	5.74
229	241	6	15.63
3958	1034	10	131.87
3095	136	3	13.22
505	427	5	27.35
2	5533	5	25.47
109	1179	14	48.11
805	291	14	106.56
108	2295	3	5.33
234	561	7	33.67
