2910	4624	3
222	3924	6
578	7071	2
30946	9828	0
2082	7901	11
12	1237	8
122	8806	7
209	8937	5
1939	4108	8
713	615	0
396	8243	8
477	2008	9
502	4457	1
247	9188	15
141	1353	11
5250	8935	2
4002	6122	7
3689	3560	12
2337	1382	0
317	2915	21
508	1203	3
179	4332	17
619	6751	5
400	1622	10
779	2584	19
105	6547	8
115	3858	9
29471	9486	9
9553	1186	11
7	5324	8
469	5494	8
101	1593	0
432	9313	9
116	2233	25
3233	2155	6
12	8630	13
1904	5250	8
16398	8667	2
1401	1333	4
17547	4582	3
126	3782	8
2	7013	21
103	9298	12
3584	84	3
2371	5959	9
449	7358	5
4326	9099	10
30573	1856	15
1372	4701	18
2	6436	3
24333	9351	1
2370	7116	8
416	6498	18
1706	7367	0
7551	1123	1
102	6013	4
122	549	6
8635	9542	3
278	5888	7
103	415	13
30420	9716	6
15078	6175	2
28148	5462	7
101	9561	9
130	6036	17
110	523	14
103	8024	8
351	1397	0
1008	6433	10
7	5510	4
208	6085	1
101	7227	29
106	8050	20
2742	1814	9
134	9055	7
13857	9031	20
24879	1467	4
1075	8863	0
662	7183	10
375	847	12
14	709	5
826	5990	24
1470	2985	13
1330	3955	3
450	9907	13
181	7552	2
630	1059	2
1757	7098	10
102	977	8
107	7309	2
225	8221	3
173	9780	4
5765	6056	6
109	4388	0
17140	2682	10
175	3297	9
290	1592	3
12	8607	11
6261	4724	2
101	9275	23
1131	281	0
123	555	1
169	2131	11
1435	6084	5
3965	9022	25
113	1875	3
8064	1841	1
1063	9154	4
5223	384	7
1602	9566	0
106	9430	20
3346	3673	2
24358	9981	4
2638	8168	19
204	1211	0
6573	2007	11
2901	5284	4
23888	7154	0
1425	1704	14
26039	2725	8
4722	600	3
7852	595	2
2459	7825	6
322	8638	5
373	3368	5
101	5311	6
2914	6587	25
12	150	6
374	9734	21
289	6826	2
170	3738	5
31213	6078	7
1346	9724	5
9	7471	12
701	3685	5
4177	1835	6
496	5524	12
558	4233	3
103	5843	3
117	1948	0
146	9649	9
25353	3921	3
29648	5947	1
2279	7278	13
465	6648	8
10729	6534	7
107	5794	3
8726	9752	9
1106	9815	6
1432	2927	5
1164	9970	8
625	384	17
1409	3432	0
349	6014	22
3897	3285	14
483	7623	14
617	1520	12
281	1838	1
403	5038	10
27802	3547	7
694	2911	22
128	1439	7
137	7938	3
105	5567	5
103	4222	11
9	5321	9
158	1024	28
774	101	7
101	7602	27
17596	5776	7
811	3913	11
1674	9241	6
1072	729	0
10293	6512	9
638	7100	0
6269	5871	7
659	9451	11
14353	8075	6
4865	1714	12
272	9595	3
101	2481	7
6085	4254	22
13202	3372	8
102	378	18
231	5058	18
17326	4168	1
12	863	2
29298	8351	8
159	8901	0
18024	7911	11
11434	895	0
106	9566	6
104	4472	19
1695	3280	6
394	4285	11
110	8494	27
4230	8962	4
1976	4685	0
8249	2391	10
16105	1905	21
7214	8789	5
235	8634	13
7	7657	7
11935	8034	22
16289	8278	24
2135	9025	14
6033	5973	2
679	1335	5
155	4949	34
12	6263	8
27851	1714	9
4707	7093	6
676	9136	23
4446	343	4
4469	3245	5
14941	3451	0
101	9969	2
12959	8361	10
103	9145	9
21028	6204	13
609	2537	0
105	5754	0
25111	5742	2
4743	8449	0
6188	5735	18
31724	3408	12
4479	4345	15
27424	12	4
2543	9563	12
6243	6491	10
21187	3508	19
3762	7917	9
2231	7314	0
124	9703	3
27946	4633	1
638	8604	19
2958	7604	9
3478	4351	21
112	5468	8
476	7028	14
330	1442	13
133	5042	5
262	4745	1
8874	5935	5
165	9607	14
15684	1075	7
365	3512	7
963	6518	2
129	9437	25
17430	1305	9
111	1360	14
5134	2936	6
1320	6086	2
130	4305	16
13659	5867	3
3274	9080	8
185	8252	7
1222	2353	4
191	9089	0
12	505	13
2	5837	11
1570	8221	6
142	9216	19
323	7767	4
135	4035	0
104	8446	7
4928	1353	24
2950	3107	0
15162	9646	7
22602	5130	5
114	3805	1
101	8082	2
885	6368	13
7925	4114	6
959	8171	3
19967	1547	16
1213	6560	21
5951	1218	10
329	875	3
160	1607	4
101	5911	13
16526	7310	10
312	285	16
117	2097	0
459	8366	8
1072	3671	8
392	4128	21
14053	4828	4
4661	3934	13
2278	327	5
5151	2378	3
1981	6566	15
3655	1495	8
7	2535	14
555	4685	17
2333	578	6
3838	8561	0
2	7269	8
161	5870	0
23798	7976	7
6724	8807	0
16	9866	24
4414	6381	1
174	3230	7
108	7304	11
10839	3875	28
26875	5857	10
2164	7163	19
2055	1588	4
528	3287	15
27316	9036	9
12	1757	3
160	7523	15
107	9900	5
1324	7919	4
426	3244	9
332	7105	30
8824	2972	3
13299	4437	13
5081	655	18
26738	6494	3
3220	8159	5
162	2698	3
10980	4373	29
28252	3330	6
103	3921	7
3475	48	4
135	3789	4
6053	6359	11
116	1404	9
26929	1251	11
7	577	9
396	2416	1
2224	6596	9
103	6839	7
1482	8810	8
14704	6529	15
122	6413	12
12	851	3
1017	628	11
1492	2675	2
444	9637	5
637	7124	7
193	5615	11
13011	7475	4
1821	1920	3
28535	1414	22
301	655	8
110	2508	6
1385	9982	2
102	2769	0
1891	8460	8
6032	9139	7
23692	8131	22
2235	3701	1
127	282	10
239	4914	2
125	8514	9
2	659	38
2343	1657	0
8978	7442	5
513	3271	8
481	1731	2
900	9635	9
4727	8909	5
2971	2334	2
102	5279	1
101	210	7
3410	4843	27
2573	4889	2
813	265	10
1483	1773	4
2675	1744	21
125	872	12
1044	896	4
5536	5103	8
6235	4394	9
105	5342	8
129	1236	22
4538	1405	12
4848	628	5
101	1499	5
101	2356	2
107	1515	12
4844	9367	17
10696	2621	11
3217	7934	0
481	6503	13
8785	7107	7
104	6746	5
109	199	1
3376	5769	12
2607	4492	10
29336	2654	3
1298	6310	26
1125	5640	1
105	5434	0
12	9342	2
4829	9343	18
2179	7892	7
482	5062	6
1253	8975	5
933	3506	3
1031	7453	9
3393	1736	8
108	2180	5
4780	8974	17
11755	5735	8
150	9909	9
28807	551	8
282	4110	1
109	7232	6
22858	6736	0
215	6970	8
1162	7386	6
131	2576	6
19026	4719	0
147	7838	11
106	7964	9
2188	7392	5
24935	5136	25
8	6564	7
15584	3337	1
1397	8109	10
604	9535	1
2301	242	0
158	8679	8
639	2040	4
230	5111	36
353	7105	2
2939	7183	8
1652	1801	17
7878	6410	10
270	4176	1
396	7100	9
102	2902	0
11429	2625	7
5260	53	11
538	3599	7
9653	1490	9
224	4114	16
828	333	0
237	2454	6
30117	1550	9
2281	3780	5
178	8494	12
101	7644	6
102	2449	0
2508	815	8
12	724	3
3257	3475	3
2064	9293	0
646	3630	8
511	5297	11
2123	5162	10
1156	4550	0
576	586	18
18086	9755	7
868	8549	8
9095	2186	11
12	1882	3
20661	4089	5
20648	611	22
2118	3150	0
4857	1826	12
1993	8683	5
26087	6513	5
131	2685	8
9052	9331	20
4700	3797	17
9536	4889	7
141	3651	15
166	1857	29
813	4043	1
1711	8661	0
121	6830	8
112	3292	11
18668	63	10
13472	45	6
1479	584	15
1006	3408	5
584	5489	7
642	8490	13
757	768	2
6225	3266	1
123	8195	3
8435	320	1
1349	3330	32
289	1704	0
3793	8356	2
490	4825	16
102	4127	5
107	940	8
227	7512	22
1923	452	0
215	1879	3
2741	2327	1
2231	959	11
154	9669	1
103	5723	19
3234	8	13
267	5631	19
347	5752	15
657	3589	9
121	7397	13
527	9758	4
104	2333	12
22217	1543	1
3317	9228	3
3744	7970	1
1359	7957	6
197	1906	5
531	1165	13
103	5076	7
123	363	1
869	5356	6
2130	413	12
107	3875	20
25137	8984	4
22812	2737	15
8786	4070	6
713	3653	11
1777	7622	1
239	4023	2
4722	700	9
245	6375	2
646	4110	20
17216	3713	3
2340	4927	11
1443	9172	3
898	9249	1
12	9778	1
18532	521	7
1052	5159	7
9905	8600	0
249	332	8
104	3668	12
223	1746	17
24426	676	7
24933	1028	12
2055	9045	6
1344	1075	2
28407	3232	10
28645	6806	11
708	2359	5
657	1543	4
531	4680	5
3763	7938	14
21756	9905	7
159	672	21
105	535	1
2256	2415	9
2318	921	0
9	865	13
1751	2623	11
295	48	8
173	7767	6
1503	9320	12
1660	6875	4
12	5815	4
2384	9155	17
343	4158	2
5359	2014	5
156	5160	0
1217	6291	12
414	5512	21
265	3213	7
20000	5535	9
338	7256	0
1307	9676	14
12	7321	17
1335	8801	6
856	9881	5
4187	4172	8
1136	8608	11
667	9925	1
348	2673	2
12661	6238	3
9	4615	9
14917	3446	0
26296	5548	25
876	9911	13
150	9364	4
1757	1972	9
694	5072	5
185	3708	0
1965	8288	6
1264	5572	5
290	9947	0
19870	4892	0
1801	4349	4
107	7748	4
200	2623	12
415	4161	7
20548	6039	0
6792	3364	8
26894	7307	2
6491	4775	5
812	5803	21
24168	7915	4
122	8768	19
12	2553	7
153	8960	14
421	5695	2
455	855	11
683	7752	26
102	6645	1
2416	5178	0
1798	644	9
12394	802	4
28211	6884	5
110	8039	19
733	7153	10
17076	965	11
343	6045	14
172	4286	5
101	8080	5
139	7209	22
114	1534	3
144	2619	7
9739	3093	8
17701	9800	14
4234	4934	4
248	3949	7
372	3503	6
24197	7507	3
226	604	18
1106	8573	14
1062	9244	1
302	3718	3
2309	4943	3
121	1286	6
29497	1818	1
353	2981	3
918	4682	10
105	1239	7
29291	455	8
23470	904	4
125	3269	12
19910	3462	1
4317	2268	6
1710	8652	7
230	322	14
343	5491	8
5879	9859	12
19807	5316	1
3533	4264	11
12105	944	0
1767	6232	6
10929	4781	5
2350	7552	9
14579	2625	5
12	7661	36
107	8611	10
834	2168	0
1481	4905	12
178	5255	12
132	697	6
7493	8037	21
104	3734	18
1122	1065	3
1795	9862	8
226	343	8
9	704	25
18704	691	7
6699	4117	6
22612	287	3
2147	6832	3
1647	4746	11
2414	280	5
691	4087	1
1911	4627	3
108	3681	4
529	3075	4
458	4872	12
17	9080	13
4489	3405	16
27781	635	14
489	8733	20
1907	5325	7
1219	8984	17
111	5054	7
246	64	2
6584	2220	12
26513	1306	2
147	3774	2
559	6378	8
578	3065	4
29324	5035	1
3632	8929	3
12	5911	4
7814	5041	3
547	2044	12
5530	1708	2
9753	8743	1
113	3505	14
8558	3870	3
103	2142	8
772	2688	5
7207	4706	11
788	996	2
307	5791	0
489	3166	0
2738	8005	6
105	7417	2
22063	9531	19
28618	5169	6
624	6781	4
4605	8119	2
104	85	13
30147	7717	6
7604	3469	6
162	1038	7
7	618	8
101	8349	7
3765	3739	2
28871	9725	9
130	2328	14
539	7463	14
1206	3991	1
3282	1506	9
1366	5488	8
299	6436	20
9941	8870	6
108	7146	10
2310	8718	0
144	1680	8
2687	49	3
125	7072	4
183	2489	4
4817	8007	12
139	6726	0
1117	4479	7
107	8654	4
17748	9567	4
4953	8488	5
14	8173	16
1297	9803	13
25342	6368	8
455	2805	6
617	9438	1
127	7068	6
968	9126	8
3527	2456	13
859	4766	10
2544	3807	4
4388	6036	0
185	948	5
6341	5189	22
630	6410	3
205	7170	0
12	8661	5
330	7404	17
5972	5444	5
5205	2350	0
20284	4290	7
30238	8550	21
5360	725	9
1426	5095	4
30160	7103	1
753	2927	9
4120	9456	14
2183	6830	1
2813	8700	3
11208	880	10
117	1979	0
8637	1135	1
9	7077	4
3166	8060	10
107	8213	33
639	7088	8
107	8521	6
9	8994	12
383	6877	4
110	8299	5
170	3445	21
473	5781	4
167	2705	11
2015	1608	18
2002	4084	10
7445	387	8
14	6465	12
109	707	11
473	3294	4
21894	1271	17
512	4596	29
1866	6242	9
24740	6135	3
8931	4938	8
31432	2050	15
114	3059	3
2161	6940	3
109	359	1
4115	3963	9
6964	1156	21
1319	8265	1
657	6083	5
1868	6287	10
11470	6646	9
147	5948	6
2533	7464	9
2613	9882	8
117	2070	0
3347	4183	22
144	894	19
203	4209	13
107	7201	1
12	4756	17
2624	3340	0
28143	595	21
234	1153	6
27031	9718	10
32572	9676	4
767	5621	1
133	314	5
356	1575	1
991	3652	10
1449	1221	10
541	5322	5
104	464	10
210	7489	12
940	1984	4
371	9314	5
816	5809	8
3305	9837	17
104	7796	5
105	5274	0
2946	4434	6
1393	7564	15
127	4317	24
11138	8124	1
26054	7907	0
7	9420	8
2323	2224	17
21695	8347	19
5852	1298	3
1176	2245	9
28688	7266	7
13282	9277	2
280	6889	17
304	5903	1
32981	9172	4
107	6759	17
2104	7328	23
31786	5	0
2490	5303	5
5642	4913	13
104	6480	11
293	6641	11
101	9013	12
4426	8475	10
426	3787	11
261	5351	2
14042	3757	1
1915	1746	9
1700	85	9
17515	4139	7
113	440	4
441	4993	0
1397	2658	12
30148	5540	8
599	5111	6
170	2161	2
230	647	11
136	1896	7
25489	7736	0
562	6303	21
101	3219	4
151	4134	6
253	6292	6
321	1307	1
102	2806	0
101	4692	1
366	1299	0
2458	8145	17
545	6546	10
147	3581	17
12	1660	21
16985	8196	1
120	4802	17
8	2182	11
3660	4711	23
109	4450	15
110	4358	9
142	431	14
1014	9220	12
503	8617	17
166	8231	6
19424	4864	2
464	1793	10
366	1298	20
182	3978	9
101	3795	6
958	8908	3
27478	8875	14
3809	9815	2
28128	5147	15
2507	2364	9
101	3034	4
136	8623	8
110	3746	6
3674	1314	5
127	5212	8
151	6180	11
2189	668	2
26313	1506	5
27110	6765	15
246	452	17
1920	1103	1
12	9424	6
620	7865	0
1003	3008	1
174	6254	1
17454	8376	8
109	479	1
106	9285	21
6549	1143	4
1406	1773	2
4490	443	8
163	4315	7
117	328	5
8941	1186	8
162	8272	5
125	4411	4
25279	388	6
31329	7059	6
995	2448	5
101	4515	19
1022	2181	3
104	7663	13
15144	2451	4
5828	6223	15
1287	3338	13
474	398	15
194	2161	25
372	5109	4
105	323	2
147	1899	4
118	2250	6
22989	8196	2
21995	3712	5
451	4260	11
114	1379	4
107	1424	6
196	3071	15
1403	4099	2
2442	3742	22
152	5690	6
5770	4518	6
766	9344	6
141	1971	14
107	2000	4
121	1308	3
14841	7111	7
1340	4379	5
4762	8938	0
145	3815	0
133	9318	2
1616	1031	7
21505	659	2
4051	6770	11
2610	6359	14
499	4729	11
314	5107	2
258	9948	3
17421	3931	2
135	3768	8
9283	4448	7
1516	3233	0
118	6757	6
10588	55	0
118	4420	3
32534	8721	0
2690	1319	5
1889	9043	7
130	2786	9
997	5178	18
18790	1024	1
5841	2419	3
138	9878	4
4746	1458	8
854	9357	5
178	6321	4
265	5401	7
269	8964	3
1902	6795	4
146	8655	2
155	3544	6
6590	9380	12
1512	8300	1
19755	5180	11
102	2638	0
108	7667	3
1955	6572	7
3479	1578	3
1648	7774	19
374	2235	14
24482	5884	8
110	9687	18
625	5683	4
138	9297	4
113	3432	1
634	3821	26
4822	5341	14
316	1143	0
395	5231	10
26759	1589	23
31988	251	0
27890	429	7
416	9850	7
265	9784	8
131	8160	2
9308	4481	3
18355	2299	24
1811	9591	8
1067	5425	9
721	683	8
139	5660	18
107	2294	7
22113	4986	1
9	444	8
1141	1786	0
232	7004	13
2617	173	6
1392	4061	9
210	981	17
167	9222	5
101	3146	11
1756	6926	2
4502	6861	2
7755	6920	2
524	7553	19
422	3744	15
105	6785	4
217	9485	2
1532	8293	3
123	692	1
2986	4011	0
5889	1093	6
102	7277	5
625	1146	9
602	2435	16
21853	975	3
778	5935	10
1062	6374	17
32053	769	0
138	6590	1
7354	5673	16
4121	6187	4
612	7955	3
15928	4319	14
591	5042	10
1987	7357	34
582	7585	3
1608	6871	2
489	9934	8
22917	8491	11
28916	8431	4
577	8302	0
131	3374	13
585	6270	12
7845	9907	10
139	2032	1
1638	6834	4
152	6297	2
110	9428	3
129	3111	6
17942	7823	10
354	6655	3
23796	7117	0
1431	9532	15
104	2629	14
171	9671	2
4195	5163	5
9	2392	8
21906	1709	11
3974	2704	3
108	1976	3
109	5298	2
13539	8772	3
180	9872	10
8777	8223	11
5436	4473	21
4254	6233	10
1614	9183	23
167	6378	17
637	2437	8
126	6009	9
2980	2760	3
125	351	5
6365	9938	8
2377	584	7
6524	5275	8
10366	4956	5
11843	2392	7
28353	9430	14
31360	7549	2
1693	3056	4
1844	4150	33
104	533	32
4309	4625	0
29945	4752	15
148	9540	8
7076	7643	1
28605	6026	1
3991	5419	5
106	3597	6
20997	3421	2
418	519	9
24470	5606	8
214	8943	7
1046	1848	5
120	4849	18
7449	1036	4
25304	9058	7
1953	417	30
5158	8495	4
1291	517	0
16838	845	2
19785	30	6
1492	9954	1
1213	3134	12
167	2734	9
709	5196	9
306	2317	5
21235	4951	10
156	4628	14
113	7848	10
163	5328	0
117	7691	19
545	1441	12
127	5231	11
1411	8117	3
699	8403	16
12910	6121	7
844	6132	4
6322	8819	2
12	7716	15
318	7583	5
23302	1781	1
23339	7874	23
17127	9938	2
102	4363	4
1840	1769	11
31925	644	7
2	7694	36
993	8153	1
1532	4590	2
503	6271	4
7870	2585	34
3227	5667	4
3032	7902	15
170	8035	1
756	669	6
17771	5885	5
6736	3208	15
4473	6708	15
18055	533	3
101	8354	5
555	9463	9
878	4878	26
1170	7058	2
101	6470	7
10500	9859	11
13265	1512	0
106	5856	9
9005	2167	3
7197	3041	10
1353	8345	5
2374	659	33
429	7007	1
965	72	18
22520	6597	0
1096	3991	9
3236	839	6
189	1282	20
779	4776	2
116	8003	17
267	365	9
2196	8331	3
943	4691	1
226	8780	11
605	678	0
102	5093	2
9806	3391	16
601	3855	2
104	2561	6
18885	7239	11
25391	8609	14
448	1075	0
7616	7514	8
241	8450	12
411	5660	14
209	1471	14
9823	6924	14
156	5081	0
2212	8948	6
600	3043	8
30730	1264	5
120	402	8
101	1021	33
13510	9446	12
105	552	3
112	7438	14
311	707	13
135	7384	3
19243	6006	3
128	4616	1
2339	1499	0
104	3092	33
194	7933	12
206	2293	8
105	1026	9
257	7809	6
673	8302	10
4066	3016	12
538	9629	10
1939	2015	6
18701	9504	1
211	1847	0
8604	9398	3
838	4299	10
288	475	11
2966	7982	2
14128	2325	0
1145	8747	6
134	3841	15
1851	9469	2
130	3655	10
3544	3447	4
246	9404	5
112	5800	9
151	7827	6
157	7231	19
30857	5058	9
116	4128	14
24210	3861	16
7025	1352	0
184	4512	31
103	8395	30
580	3467	16
416	7861	6
1096	3348	1
2809	7508	7
25205	6518	11
6598	6161	3
175	1234	0
113	6029	5
2	912	24
146	1856	4
3539	8498	1
550	7631	20
874	2947	6
21751	329	9
1076	5505	5
156	3799	1
12	4302	22
14986	9964	15
517	1657	7
367	4841	1
1252	7795	8
3107	7508	19
31754	7727	10
602	5547	7
2765	1784	11
691	9261	5
192	2844	3
194	2133	10
30168	9366	0
105	8460	2
701	2067	5
17754	4376	14
101	2858	13
107	7512	14
299	8990	2
27101	5587	11
6521	7522	25
690	6048	0
122	3058	7
229	7094	9
299	8543	20
24153	7418	17
1394	2992	6
4058	3185	21
22287	2445	26
458	4894	8
128	4993	7
548	2692	21
10360	6675	11
109	5148	6
152	2591	4
27213	455	2
581	2765	3
988	7339	7
217	3119	4
27005	8155	0
650	7744	2
7659	2900	2
103	522	3
18477	8399	3
4103	2193	0
138	9009	2
287	1269	0
881	6973	2
101	2891	2
5283	8145	42
3298	4454	18
790	7451	2
106	710	18
1228	4860	1
510	2248	10
8444	7843	4
4527	7835	3
4902	1547	12
12	7815	30
4654	9395	12
1180	1714	31
2654	1123	13
298	8539	9
150	9518	1
20748	9511	1
3811	6471	2
102	4073	6
21014	9491	8
2902	5208	5
101	8327	2
211	1403	3
657	6708	2
101	4804	19
2378	4675	6
1218	4608	16
27619	1475	3
1899	2498	2
142	1776	10
418	257	6
12	4846	15
21039	8646	20
9514	594	11
104	8229	15
131	8997	16
158	2707	8
3345	4642	4
149	1091	10
143	3045	4
7299	3173	1
1225	7709	1
10190	3448	11
9691	681	2
236	7725	6
6283	2354	4
105	5506	0
363	5255	11
1012	1776	1
115	9382	16
14545	4564	13
200	3503	3
1169	154	6
510	7370	2
14199	2481	1
2897	4374	8
31620	5652	6
111	359	24
3048	4191	10
1234	8712	4
128	2954	5
1498	264	3
2850	6161	5
722	6218	17
103	172	12
711	739	8
6237	8181	0
487	4756	9
595	7110	0
114	9385	3
3968	103	0
9011	4676	9
101	6498	20
3659	8353	18
132	1415	13
30707	7553	3
2249	7685	2
12	1217	11
9	9599	13
103	4554	8
102	3054	0
396	6916	9
10995	6671	12
483	2609	7
476	5485	13
30935	9313	14
4130	2357	0
2167	411	8
1320	4862	4
187	6981	20
3274	6055	21
589	4383	3
614	7416	15
28510	7719	10
23066	1443	8
412	8817	8
235	1962	11
101	3916	4
270	9799	14
16199	5467	20
973	2551	12
6268	3349	13
252	3437	10
22968	6816	0
13688	2581	2
4205	1031	4
1719	2096	3
2145	8933	2
27734	6512	10
465	615	16
223	742	20
106	8997	19
13650	1741	0
1627	5704	13
283	5202	3
115	77	7
5609	3837	9
1380	8159	9
155	2550	6
189	1802	31
573	380	4
787	9875	5
142	468	4
124	2835	5
584	744	7
121	6578	2
146	1995	7
27346	704	5
382	2094	7
6880	302	11
10033	3042	4
1010	9885	9
3732	7426	0
136	7060	10
4232	9621	6
638	8847	11
454	270	22
212	2460	24
114	5541	0
943	784	2
115	8516	10
2142	1700	4
2078	172	0
971	1489	19
107	1071	13
261	2286	8
21534	4978	7
120	3011	13
606	1311	14
1787	6459	1
101	2900	9
1996	9613	3
634	7099	1
2009	2964	10
129	1873	1
1765	3500	1
27715	300	4
17407	765	12
271	1304	2
2515	427	8
2	5548	22
8	360	21
215	2710	9
660	8078	1
101	9020	3
3396	8318	1
3057	3710	21
136	6030	10
103	1467	17
101	2615	3
10170	8652	8
180	9216	8
106	5075	7
123	163	1
109	96	10
104	7475	12
4717	314	12
2318	5139	10
22447	1432	2
103	2801	8
221	5151	3
114	6456	2
8	1703	3
12249	5287	8
516	455	6
2091	8846	7
26656	2558	5
8018	1467	13
211	4802	10
12	7262	1
101	8572	1
32450	5625	11
263	933	12
104	1658	9
8	1283	9
164	7179	5
818	7710	28
101	9333	3
104	8984	24
813	6467	14
667	3983	7
180	2626	8
160	4736	27
12	543	18
103	179	7
134	2268	7
128	8506	4
125	2314	10
8487	7708	17
478	6718	4
108	9199	14
25977	7512	7
9766	8342	0
800	3578	5
5931	1603	8
330	5831	10
2590	454	12
108	8168	2
16425	8006	6
22741	1147	8
165	4870	14
2332	9378	14
20097	5185	0
9	8878	4
1273	7575	11
110	3649	5
3886	9187	0
6509	3080	1
2033	7816	0
104	8400	8
4217	9570	14
16784	6797	8
582	7295	7
134	2389	1
139	5064	5
22458	4169	4
4445	7926	12
6112	697	28
1894	5801	16
7992	7701	5
33215	3617	9
30015	8549	11
118	2328	3
238	7262	8
331	2220	5
197	3221	4
143	1287	41
106	6744	12
135	8488	13
140	5666	3
12	8637	5
149	5435	17
4003	903	1
806	6262	4
1356	3942	8
101	2781	15
1987	6577	1
9	2182	12
12	3960	7
327	9820	14
124	6784	6
117	2003	0
13680	304	13
58	7724	16
101	5076	8
7665	3671	7
10043	3175	2
8	4110	17
197	2751	14
15005	4330	1
24162	9462	4
4721	8315	0
2110	598	8
3534	973	5
31649	6110	4
6949	6126	2
498	6881	1
119	6501	5
245	204	9
23048	78	3
23674	4013	10
1847	3501	9
4212	9415	15
290	4092	8
133	5333	10
1895	1533	13
111	5051	9
14031	2970	10
14221	6925	2
679	5235	15
953	5807	5
5183	8264	6
1094	9936	3
124	8230	3
138	3559	10
1045	7149	9
1830	1593	2
1111	3647	4
286	5390	4
31070	9839	0
12	6132	7
3847	8260	4
290	8671	7
202	7258	0
16251	9146	8
17	1663	9
3181	7734	0
23416	6951	0
105	9145	7
13685	9488	4
320	4047	16
1708	3046	6
10065	3432	6
2081	6740	1
33120	1439	1
180	7983	11
504	4264	0
114	3382	11
104	7386	17
32697	8936	5
17653	9876	10
2382	5763	8
177	1291	3
136	7331	14
1261	8919	3
10788	8842	1
185	7193	5
477	8214	11
106	2866	9
2860	4193	4
231	3726	6
1539	4611	2
335	5025	0
580	279	6
465	5789	10
274	9735	4
1866	6285	11
12979	99	2
1929	9913	20
106	6426	11
129	6841	13
1650	2445	19
126	1866	10
5502	1200	8
547	6204	2
851	6876	0
3797	620	13
108	8263	5
105	5362	0
116	2706	8
254	7730	7
1744	476	2
406	6895	5
158	2566	20
590	8740	14
4575	368	3
2263	9420	13
23930	5417	1
22029	694	9
10916	8768	10
101	7422	10
15620	1546	8
374	7406	4
122	7464	4
2134	5920	7
107	7146	13
764	1822	6
2962	8179	10
1270	8140	2
745	338	6
2314	9442	6
8677	6860	16
2063	9290	0
1872	8663	10
118	2167	8
112	8593	11
1950	52	9
813	3586	21
17673	8422	7
101	5265	9
30599	3146	7
101	2546	6
13	2764	8
104	7167	11
3392	4846	20
27442	8109	6
101	8319	16
1102	2891	1
519	9795	5
2865	6018	21
4617	2695	8
251	2267	8
925	839	1
12	4183	11
420	2710	11
128	8182	9
102	2718	0
215	7638	6
218	60	12
8946	2671	5
1015	2678	8
1312	8182	7
1295	4524	7
107	448	2
352	8632	4
2670	4819	6
104	786	4
28756	8154	7
7	5999	11
1187	9596	5
22263	9149	10
835	9360	9
23117	3988	7
4366	3312	13
170	2206	0
278	6245	5
8	8994	11
101	5940	23
102	889	17
555	9544	2
1727	3377	10
155	3337	18
114	5650	0
4249	6397	3
1279	6434	15
125	9577	7
6876	5031	8
545	400	7
32791	4291	16
222	6078	0
202	631	9
7803	2027	11
290	5469	4
472	4535	3
11410	1287	25
132	2165	4
521	5400	13
109	6380	10
291	3120	5
6246	7547	3
2969	1942	9
1053	7722	1
523	7199	2
101	8848	2
764	4917	8
2425	4203	2
25338	2167	4
108	5357	20
1088	3153	0
20958	4454	20
171	799	6
22293	6463	0
1023	4654	2
104	5723	20
3557	9898	9
4450	8596	6
1103	6943	1
134	2551	4
102	1980	9
18615	1540	9
3816	6351	6
1831	9645	6
133	9617	0
1904	1668	5
292	7481	1
134	4665	3
101	4181	5
15844	5250	2
10338	1432	4
105	5906	2
123	5230	2
23377	1145	7
9432	2584	14
102	4607	23
10260	2228	5
2123	4966	4
101	5595	5
105	5458	0
830	6857	7
3624	2738	1
4373	727	4
108	4581	2
4631	6394	12
3157	321	3
2383	9318	1
167	1296	3
22533	9455	2
222	1336	6
246	2146	6
103	3668	11
9	5447	6
273	8442	22
1221	9976	2
114	3798	9
107	3621	11
101	8089	10
32377	9365	13
197	7057	3
852	3284	5
3118	205	9
6976	1956	9
782	2962	9
1048	6957	4
272	245	3
8	865	10
135	3755	2
1839	3380	1
115	8304	2
142	5035	4
2680	1418	12
1419	3190	4
101	8671	16
579	8723	9
9	1057	2
108	6050	6
1501	5714	6
26897	3535	1
101	9118	6
28031	3708	4
102	31	5
7715	6503	1
8	2830	9
2081	308	2
121	8768	20
1796	7078	1
214	6320	4
131	1210	13
115	3004	2
20251	5377	3
29188	2230	5
179	5635	12
250	9464	16
30345	4588	17
2	6503	2
22025	5404	2
1013	651	13
660	7183	12
10908	2930	10
129	7354	1
159	9327	1
4886	1594	7
105	442	4
754	4353	9
157	4484	7
293	3999	9
101	6202	6
101	8180	4
114	1434	2
18573	4597	0
738	7302	3
262	3823	2
325	9372	9
12	7739	4
1732	4631	6
12	3221	16
108	9696	3
2133	901	3
12	6962	6
1124	9130	0
571	6799	0
3126	1051	14
154	9645	1
186	2357	7
887	7617	19
8	3364	3
396	3004	9
971	4327	19
10627	7572	2
234	879	13
10673	6725	10
24604	3184	9
5120	5720	9
1235	6097	7
23800	8074	12
150	7541	8
123	259	1
581	626	0
32412	6475	9
131	7798	15
124	2530	8
349	4403	14
2057	9204	30
20602	3057	8
28686	9930	10
24967	7350	6
12896	9082	2
346	3089	8
6669	7117	1
815	421	7
4455	6601	2
225	985	18
1648	6090	19
1076	3985	6
149	2161	24
276	3112	11
33237	8999	8
583	2623	3
21150	3153	10
