267	167	10	22.93
2012	438	10	117.66
1089	58	4	24.64
128	333	8	13.56
251	2623	4	29.11
1220	124	4	10.01
1745	115	4	9.86
1148	110	8	22.21
101	505	20	8.65
336	103	17	14.02
162	241	7	9.21
214	652	3	8.26
154	1063	3	7.17
268	1240	7	46.42
142	319	15	45.53
2402	105	4	7.48
1243	12	8	7.82
330	1825	3	18.47
143	438	11	39.21
125	224	17	28.04
143	362	6	9.01
136	1723	3	8.53
212	617	3	7.8
128	16	10	9.54
104	323	20	17
277	437	3	8.45
2894	119	4	15.35
2012	589	10	127.83
346	184	5	11.1
840	766	3	18.6
104	6332	3	11.88
242	1132	3	12.41
4677	102	4	14.72
1329	1169	4	34.67
2962	1327	3	32.93
1115	691	8	71.89
190	1443	9	59.84
118	1461	4	8.49
107	2374	4	14.6
6234	101	3	7.27
9	1955	4	8.82
103	870	9	9.56
308	134	8	11.85
110	1193	5	8.1
1835	1774	3	28.9
1997	146	3	11.16
110	1141	5	8.1
945	128	4	8.78
203	270	6	12.64
12	16	42	29.1
308	281	3	6.68
17	263	4	7.18
163	2943	3	15.62
8	465	9	8.06
123	679	9	26.33
3345	186	6	51.57
400	114	7	7.05
106	2484	5	12.2
134	922	4	8.93
512	216	3	7.26
3698	116	3	11.43
177	1181	3	9.23
216	343	6	18.52
109	2060	4	9.08
14	718	4	13.24
132	1309	3	6.91
129	401	6	8.28
2416	273	3	18.89
664	115	5	6.72
1333	152	6	26.38
4600	959	3	32.95
101	1224	10	7.32
353	120	8	8.77
268	545	3	9.44
740	178	4	11.63
3997	9	3	8.87
402	258	3	7.44
106	640	9	8
136	953	4	9.59
16	187	6	8.74
153	1536	3	9.54
1707	1453	3	26.65
135	425	11	33.92
837	105	9	12.18
101	1599	9	8.6
541	804	3	16.07
8	3066	4	12.94
491	180	4	8.71
837	169	5	16.92
486	403	3	11.5
120	398	11	19.68
13	834	3	8.74
150	208	8	7.64
508	143	5	8.46
114	187	26	34.12
186	12	44	12.99
2356	121	5	20.77
242	112	12	6.64
943	2652	3	28.55
2079	123	4	13.32
123	935	7	21.21
12	541	14	7.75
1050	128	5	14.38
3430	116	3	11.43
12	361	24	23.55
169	347	5	8.78
688	272	8	46.83
1333	2875	4	43.64
966	1222	3	22.79
898	157	6	21.57
3419	114	3	11.5
273	779	3	11.37
6403	101	3	7.27
1422	165	3	10.16
157	1421	6	27.91
284	1466	3	15.5
393	1271	3	17.16
128	361	16	50.87
249	256	3	7.52
858	704	6	47.55
110	223	16	9.28
205	1742	3	13.23
619	399	7	43.37
151	1724	3	10.02
101	5048	3	7.27
756	1666	4	33.36
166	8	72	148.89
792	132	4	7.04
592	135	10	34.96
197	727	5	18.52
140	1670	3	9.77
9	1699	4	7.09
127	784	6	16.44
157	146	16	19.18
101	152	91	15.16
2477	215	3	16.61
350	113	8	7.12
862	901	3	20.91
202	167	9	11.79
144	1039	3	6.94
1047	413	3	16.05
342	333	3	9.5
433	105	13	11.19
469	136	6	10.92
712	166	3	6.97
349	890	3	14.28
3725	189	3	19.18
213	12	39	15.01
427	592	3	13.04
120	1339	4	8.12
944	5276	3	37.44
115	257	11	12.17
5312	12	3	9.99
248	493	10	52.47
352	1583	3	18.14
4807	215	4	36.15
803	219	3	9.56
103	160	94	140.23
114	3236	3	10.01
1583	413	5	37.12
9	1325	5	9.45
102	1406	7	9.9
8	1928	4	7.78
104	968	9	11.4
1051	749	14	154.2
2282	120	4	12.57
812	438	10	85.12
267	1081	3	13.09
6271	226	3	27.66
413	2025	3	20.33
335	265	3	7.16
109	2891	6	25.41
580	2118	3	23.14
2116	266	3	17.87
917	204	3	9.95
244	107	51	136.8
143	798	6	18.63
226	446	10	47.93
101	720	19	18.94
208	233	5	7.47
123	3991	3	13.16
132	792	4	7.04
484	134	9	22.3
185	1164	3	11.02
896	198	3	9.36
753	104	9	7.16
292	1204	3	14.98
924	179	3	8.53
293	788	3	12.11
107	1622	10	38.15
125	1756	3	7.86
554	290	3	10.54
156	983	4	11.53
554	225	3	7.82
269	444	3	8.22
114	695	7	13.23
161	1424	3	9.52
270	1268	4	21.8
1417	157	4	14.76
105	792	14	30.09
12	2337	6	11.82
229	130	16	26.14
119	106	186	282.66
7	905	5	8.77
113	531	8	11.77
2783	123	3	10.48
214	1284	3	11.82
1185	2527	3	30.05
319	2032	3	18.81
109	1292	6	11.4
761	333	4	21.27
109	1208	8	19.25
3822	103	5	20.2
1793	124	3	11.1
273	136	8	10.14
134	2	28	20.68
804	176	4	12.05
1436	133	3	6.87
501	657	3	15.11
138	2048	3	9.82
123	346	7	8.42
198	1696	3	12.86
12	993	10	9.78
1539	152	3	9.44
1335	171	3	9.99
291	1527	3	16.16
3308	108	3	6.87
1150	232	3	12.39
200	2919	4	28.27
279	239	5	11.46
352	413	9	52.31
204	427	4	10
1052	1483	4	34.31
1366	129	4	10.67
171	1138	3	9.23
3761	111	3	10.72
179	113	24	21.71
12	740	15	17.92
313	114	11	14.31
4227	104	3	7.68
106	132	82	56.98
1296	114	6	17.78
200	119	62	235.25
200	221	5	6.67
164	363	8	21.18
136	444	5	7.11
313	289	5	17.62
554	374	4	18.86
857	101	14	9.52
551	157	8	27.87
1535	207	3	12.8
3420	174	3	18.09
551	207	4	12.31
311	3364	3	27.36
4845	101	4	9.7
347	969	3	15.09
777	128	5	10.49
126	1359	3	7.31
188	1454	3	11.43
375	2248	4	31.83
134	3926	3	14.36
349	275	3	7.07
652	139	4	6.96
1343	766	3	21.36
115	967	5	9.42
911	106	9	13.02
582	256	3	9.34
317	1241	3	16.07
2990	107	3	6.79
6727	106	3	13.25
1946	101	8	10.8
317	1197	4	24.06
254	770	3	10.91
6320	12	3	9.99
109	14	21	10.16
990	415	3	16.32
2095	105	7	21.81
2650	815	3	27.04
1572	110	5	10.82
1063	154	3	7.17
149	3670	3	16.41
404	196	4	8.92
12	2020	10	33.32
112	415	10	13.49
116	5029	3	17.96
145	1330	4	13.29
184	369	4	7.69
1334	233	3	13.63
914	289	4	20.28
130	365	6	6.93
719	195	4	12.86
2	177	13	6.69
140	4796	3	17.82
251	1311	4	24.31
1207	612	3	21.61
219	345	4	9.54
229	254	10	32.11
240	648	3	10.2
457	240	4	13.18
533	922	3	17.39
672	102	14	16.6
700	191	6	23.58
259	841	3	11.8
4483	149	3	18.6
1996	126	3	8.45
134	113	32	13.91
908	217	4	16.11
2156	108	4	8.07
1709	122	4	11.5
107	3783	3	8.2
118	867	5	8.02
502	368	5	24.2
1634	110	4	7.45
853	138	5	13.03
1894	131	3	8.27
151	574	4	7.51
413	738	3	14.33
112	1460	4	7.04
101	3258	5	7.42
119	2919	3	10.43
523	1036	4	25.79
345	251	3	7.09
107	2958	3	6.79
417	138	6	10.15
103	189	64	92.67
248	544	3	8.74
453	103	13	10.29
304	558	3	10.71
2823	133	3	11.41
2368	156	3	12.76
184	248	7	13.25
12	1843	6	6.92
404	518	3	12.12
418	883	3	15.97
262	5787	3	28.86
3106	149	4	23.2
2030	142	3	10.06
2081	119	4	11.73
109	4932	3	11.15
168	775	3	6.74
126	150	122	567.41
546	564	5	29.39
116	483	7	8.22
215	3676	3	20.4
188	557	4	10.46
105	2095	7	21.81
289	303	5	16.98
460	2824	3	23.67
110	4576	3	11.85
911	119	5	8.81
121	2355	3	8.51
1357	144	3	8
167	106	53	46
2	1197	4	10.12
213	1057	4	16.71
195	410	8	28.89
561	2801	7	81.12
545	1021	3	18.09
103	4904	3	7.9
103	2772	4	7.45
1170	101	10	8.69
510	220	3	7.55
234	483	3	7.24
1005	116	6	12.94
2990	116	3	9.95
1775	174	3	12.76
132	1001	4	8.69
202	983	5	21.73
546	240	4	14.66
111	638	6	7.22
136	4038	3	17.09
200	5807	3	26.87
165	131	16	13.67
1642	12	6	6.92
103	484	12	7.59
1331	156	3	8.63
158	228	8	9.77
1348	115	4	9.86
285	105	17	12.7
117	1226	4	7.75
212	2	10	6.93
840	127	5	10.93
547	1221	4	28.29
442	110	9	9.27
134	484	9	22.3
160	108	35	16.37
136	4879	3	17.09
137	1395	3	7.63
118	671	6	9.47
2456	111	4	13.75
1042	149	3	7.48
1977	429	3	20.75
1317	232	3	13.18
101	3667	5	12.12
215	420	5	14.69
110	1626	4	7.45
136	469	6	10.92
16	666	3	8.99
124	2169	3	9.33
2020	101	10	24.26
456	139	5	7.65
1124	170	3	8.75
275	537	3	9.23
241	177	8	14.06
200	106	31	22.69
1296	7	6	18.55
2820	109	3	7.64
241	125	11	12.31
136	513	8	20.08
4804	101	4	9.7
105	1001	7	8.01
353	673	3	13.02
395	250	5	16.68
223	294	4	7.9
116	1561	9	38.33
1395	137	3	7.63
6005	102	3	11.04
12	240	28	11.53
272	247	4	7.88
179	819	4	12.23
110	1112	5	8.68
756	828	3	18.6
189	958	5	20.53
58	808	3	15.26
1378	1537	4	37.16
734	130	5	9.99
3324	109	3	7.64
1961	174	5	27.61
1168	223	4	18.32
171	1697	3	11.41
1839	596	3	21.91
137	1909	4	14.74
118	163	22	14.07
114	2717	3	8.87
268	560	7	34.04
1971	127	3	9.2
766	491	3	15.33
135	12	82	28.64
105	413	14	12.72
62	340	3	15.54
833	5011	3	36.86
726	405	3	14.26
1513	293	3	16.25
4981	14	3	25.99
213	1196	3	12.18
1350	162	3	9.24
16	162	7	8.52
136	1085	6	20.87
106	717	8	6.94
699	293	4	18.24
144	715	5	12.61
388	248	10	47.3
2477	445	3	22.66
255	2156	3	18.03
690	1305	3	21.11
101	588	17	7.59
281	9	14	10.17
301	147	6	9.74
108	12	198	8.36
6357	126	3	20.17
1857	142	3	9.44
4418	230	4	37
306	710	7	41.78
213	425	4	10.01
897	164	3	7.08
125	103	111	84.19
21	565	4	34.14
225	554	3	7.82
1096	158	3	7.58
483	108	11	11.96
977	157	3	7.1
2101	134	4	15.91
1298	186	9	57.52
12	1590	8	11.42
3527	205	3	19.83
3275	118	4	19.35
1354	104	8	13.05
1023	594	3	18.47
123	2082	4	13.32
104	275	24	15.82
121	499	6	7.07
5967	104	3	11.88
4208	135	4	29.64
752	107	17	50.84
626	766	6	43.1
608	141	5	9.87
839	933	3	20.63
680	205	3	7.84
157	390	11	35.69
895	268	3	11.85
243	2040	3	17.87
183	314	5	10.34
111	332	13	19.06
1301	2642	3	30.11
108	2712	3	6.87
110	168	34	33.86
1079	207	3	10.75
112	743	7	11.07
1368	231	3	13.33
1398	601	3	21.34
688	1487	3	21.34
116	2160	3	7.11
418	430	5	24.96
216	1236	3	12.77
2175	121	4	12.95
106	3535	3	6.98
146	1358	3	8.58
3871	265	3	23.03
431	327	3	9.81
3345	1259	4	44.96
1100	250	3	12.67
403	249	4	16.41
101	6392	3	7.27
215	5296	3	27.09
119	2013	3	6.91
119	2081	4	11.73
991	418	7	53.87
132	164	16	12.49
1897	477	3	21.01
129	1554	3	7.6
245	536	3	8.33
301	518	4	16.06
3712	108	4	14.7
280	761	5	25.38
344	5370	3	31.73
109	2299	8	35.23
640	105	9	7.95
2879	105	4	8.77
2	1904	3	8.32
676	212	3	8.36
2104	110	4	9.95
199	213	6	8.78
7	593	7	13.1
312	158	9	20.84
3683	108	3	8.27
281	1176	4	21.98
1241	680	3	20.43
2173	604	3	23.33
175	609	5	15.29
133	2823	3	11.41
268	244	31	199.59
368	197	4	8.32
776	2	6	13.92
999	9	8	18.74
114	162	23	15.12
897	1176	3	21.75
2	629	5	8.79
114	241	12	8.89
4122	286	3	25.59
440	264	3	7.81
108	3937	3	8.27
189	644	5	16.46
12	360	18	7.58
119	2405	4	13.92
242	109	22	24.45
1293	123	5	13.88
139	104	61	14.92
146	383	6	12.08
926	123	4	7.16
164	2461	3	13.49
259	200	9	27.01
2	646	6	12.2
2660	243	4	29.52
114	323	9	9.53
114	157	29	25.29
856	175	3	9.01
224	121	67	291.47
114	207	14	8.54
468	135	6	12.64
5511	8	3	15.18
176	566	7	24.21
274	435	3	8.02
976	281	3	13.14
175	658	4	10.98
101	1461	9	7.11
1411	101	9	7.11
467	880	3	16.12
2438	107	4	9.06
1267	202	3	11.15
129	186	11	6.86
2793	130	3	11.11
163	496	4	7.5
180	110	30	27.71
749	3104	4	40.64
118	581	6	8.08
137	1805	3	9.12
157	1451	3	9.21
482	288	6	27.01
400	457	3	11.48
745	434	4	21.63
1784	131	3	8.27
4819	127	3	15.81
333	12	21	14.12
149	2235	3	12.68
731	1272	4	30
12	459	16	9.53
784	1628	6	59.27
448	1406	3	19.87
323	618	3	11.67
369	1065	3	15.67
1311	251	4	24.31
718	1023	3	19.82
211	309	4	7.79
1864	583	4	31.83
859	518	5	33.02
206	1556	3	13.1
2186	413	4	31.09
285	1079	7	48.05
265	1000	3	13.06
1237	3345	6	79.85
6613	12	3	9.99
12	1170	9	12.3
3245	13	3	17.79
737	180	16	98.84
840	874	3	19.41
2526	839	3	26.58
604	119	6	8.52
325	2649	3	21.75
891	123	5	10.62
469	106	12	10.2
124	3687	3	13.79
1225	188	4	16.6
125	397	7	11.2
103	2566	4	7.45
141	698	4	8
6651	109	3	15.49
723	204	3	8.48
2553	101	6	6.96
2441	132	3	10.49
422	141	6	10.49
920	2369	4	39.06
1358	146	3	8.58
623	125	5	7.83
6302	5654	3	54.67
312	1378	3	15.87
281	402	3	8.22
494	294	6	28.09
575	170	4	9.02
575	106	18	36.35
2588	750	4	38.72
121	2760	3	9.44
2100	123	8	46.54
131	821	4	7.2
300	976	3	13.66
57	16	4	6.95
150	1252	3	8.04
2869	289	3	21.13
236	575	3	8.14
588	101	17	7.59
2451	101	6	9.51
3140	157	3	15.11
196	109	22	13.2
1444	216	7	48.34
2304	109	5	14.09
108	320	14	12.68
105	1343	6	8.37
162	275	7	11.52
325	241	5	14.25
137	643	17	81.15
2025	413	3	20.33
216	1444	7	48.34
315	3007	3	24.56
111	284	14	16.96
1249	110	5	9.32
387	2348	4	32.54
2699	105	4	8.77
102	1845	6	8.66
107	2352	4	9.06
106	3315	4	10.49
183	167	11	16.19
5296	215	3	27.09
698	556	3	15.74
2640	113	3	8.59
338	311	3	9.07
122	680	5	7.9
727	197	5	18.52
212	834	3	9.71
123	1920	3	7.45
2101	117	3	7.17
112	894	5	7.13
104	111	106	10.8
1069	565	3	18.28
1689	126	3	7.31
852	136	4	8.52
190	196	6	6.68
548	131	8	19.73
5370	1126	3	38.83
106	2542	4	7.5
146	57	9	16.58
297	309	3	7.24
110	1159	7	16.21
12	208	34	7.07
376	1975	3	19.95
17	122	10	8.7
110	1235	5	9.32
123	780	5	9.41
351	282	3	7.62
558	2552	4	35.15
270	2054	4	25.67
247	1075	3	12.34
162	1555	3	10.13
2911	8	3	7.36
240	546	4	14.66
445	107	12	14.08
101	1206	11	10.33
123	272	44	196.48
101	5672	3	7.27
227	528	3	7.67
2484	161	3	13.25
2484	109	4	10.19
179	205	10	17.66
611	1050	3	19.19
114	2255	3	7.18
109	1445	6	13.13
103	1354	8	13.59
118	660	11	29.28
9	266	14	8.39
160	211	8	9.51
414	112	8	7.32
152	980	3	7.17
870	967	9	85.94
1150	153	3	7.91
2890	109	3	7.64
6436	12	3	9.99
551	187	3	6.74
1135	217	3	11.51
182	1127	3	9.48
223	267	5	9.91
501	4252	3	29.53
1087	143	3	7.01
2020	143	10	72.75
6565	108	3	14.64
1208	166	4	14.35
1352	193	3	11.95
2048	126	3	8.45
180	2292	3	13.79
2676	122	5	24.49
348	201	5	11.54
749	1051	14	154.2
116	276	20	38.33
148	4820	3	18.49
116	129	28	7.18
108	829	9	14.94
2421	111	3	7.21
188	217	7	11.32
1486	9	5	8.69
3427	12	4	8.73
2219	450	3	21.64
531	454	3	13.09
195	577	3	6.83
107	558	10	12.34
131	108	55	23.54
178	114	18	11.38
12	1994	7	12.35
1845	102	6	8.66
1240	119	12	56.47
544	123	13	42.19
5194	148	3	22.94
655	824	3	17.19
116	3001	3	9.95
134	1150	6	20.59
109	106	175	98.61
266	522	3	8.93
127	410	7	11.03
165	283	9	21.38
561	408	4	19.03
127	358	12	28.27
134	1354	3	6.69
858	170	3	8.13
110	775	6	7.12
222	101	43	6.71
635	102	11	7.09
1194	107	7	12.8
218	179	7	9.87
1454	128	3	6.68
323	1389	3	16.39
113	3926	3	11.2
108	2252	4	8.07
345	8	11	9.82
266	194	5	8.07
197	125	13	11.78
103	336	17	14.02
102	1376	7	7.81
3432	383	4	38.24
1487	688	3	21.34
1679	615	7	65.8
169	5618	3	24.19
316	293	4	11.73
3409	115	3	11.73
268	1930	5	34.81
2056	113	4	10.81
5090	110	3	16.21
361	657	8	53.49
106	1330	6	9.24
161	230	10	17.54
167	400	4	6.65
361	761	3	14.33
5909	160	3	23.61
141	193	13	17
387	103	14	9.61
115	740	7	13.7
136	1576	4	13.17
182	1564	9	60.2
445	925	3	16.12
116	1217	4	7.18
119	136	23	7.13
700	226	6	26.83
1628	226	3	14.34
119	267	10	7.93
1241	317	3	16.07
764	1145	3	21.07
349	1182	4	23.81
542	928	3	17.08
300	1418	3	15.94
1397	3561	3	41.78
1478	298	3	16.13
2306	230	3	16.38
145	330	8	15.65
135	2252	3	11.06
162	3592	3	17.14
258	449	3	7.94
323	114	9	9.53
3699	8	3	8.78
101	5417	3	7.27
475	104	12	7.42
134	277	8	9.52
1892	3158	3	33.47
5086	104	3	11.88
538	755	5	31.97
309	211	4	7.79
591	1160	5	37.41
1055	179	3	8.83
1300	153	7	33.79
170	125	13	6.72
219	206	5	6.67
634	199	3	7.89
105	977	7	8.01
101	1823	7	8.85
1666	122	3	6.81
1417	373	5	35.33
268	1020	3	12.76
106	105	191	44.26
190	4559	3	21.38
103	4109	3	7.9
269	160	6	8.04
1909	295	3	17.66
537	256	3	9.01
119	2894	4	15.35
101	5677	3	7.27
138	1639	3	8.65
12	649	12	7.76
110	1738	4	7.45
215	584	3	7.63
179	218	7	9.87
7	2412	3	8.33
5432	8	3	15.18
6045	553	3	35.16
687	256	3	10.47
114	2192	3	7.18
414	225	4	10.35
109	1382	8	21.72
233	1082	3	12.03
160	150	16	19.73
4746	7	3	18.44
6687	101	3	7.27
2078	7	3	6.89
216	823	6	29.19
112	598	7	8.6
246	5447	3	28.5
840	123	7	19.06
320	116	9	9.13
123	1609	5	17.15
122	7	31	9.02
110	1093	7	16.21
108	2615	4	10.51
1373	1629	3	26.18
547	1245	3	19.62
682	112	11	26.73
447	123	12	31.81
662	191	8	35.97
187	2342	3	16.23
535	137	8	21.51
134	1153	6	20.59
1052	125	4	8.42
1846	969	6	62.18
121	1019	9	31.89
140	1434	5	19.34
1583	268	3	15.19
3089	233	3	19.71
116	273	12	12.21
2167	1499	4	42.19
1011	493	13	124.08
105	1794	5	8.29
3948	105	3	6.96
603	133	7	15.97
208	520	3	6.87
153	622	5	12.05
141	380	7	13.11
221	2614	3	17.78
107	493	16	30.14
652	110	7	8.85
130	1615	3	8.66
4979	103	3	7.9
270	203	6	12.64
624	201	3	7.13
102	4074	3	6.89
808	58	3	15.26
182	222	7	10.75
110	2556	3	7.21
144	558	4	6.94
484	103	12	7.59
154	131	19	15.29
665	111	7	10.71
12	3527	4	8.73
244	342	4	10.66
6450	4977	3	50.17
213	787	3	9.31
658	138	4	6.99
5298	12	3	9.99
125	915	4	7.67
2330	2	3	9.81
630	103	10	8.45
1253	811	7	64.82
2330	160	4	20.56
2116	108	4	8.07
1615	12	10	33.32
473	738	6	41.14
992	108	9	18.44
1037	101	12	9.04
858	107	8	14.15
179	1164	3	9.87
12	1795	6	6.92
2012	812	10	125.54
3315	106	4	10.49
159	2033	3	11.49
285	464	6	28.48
1579	1643	3	27.15
812	395	10	76.99
310	119	18	42.53
1740	134	5	19.11
1577	109	8	24.81
558	1343	3	19.62
278	684	6	30.74
871	345	3	14.47
117	249	8	9.16
145	266	7	8.2
409	2241	3	21.22
1391	112	6	14.79
105	2448	5	14.14
567	952	3	17.64
145	135	19	18.24
1139	153	3	7.91
1634	146	3	9.97
14	430	13	62.35
568	225	6	24.38
1464	195	3	11.9
1176	141	3	7.11
273	107	14	6.84
715	541	3	15.34
134	192	13	13.75
2576	145	3	11.81
1066	143	3	6.66
199	822	3	8.98
119	131	33	18.21
173	789	5	16.54
510	1122	3	18.27
455	845	3	15.82
12	2251	9	29.98
2033	463	4	31.17
167	1226	3	9.54
164	217	9	14.02
200	583	6	23.2
1646	1531	3	27.75
3507	111	3	17.21
136	160	15	12.01
1025	108	10	24.21
103	3912	4	11.44
150	631	5	12.29
306	1242	3	15.55
150	683	4	8.66
2463	663	3	24.82
2341	187	3	15.23
3130	124	3	12.27
823	1143	3	21.07
954	162	3	7.25
109	1839	5	11.61
180	12	47	11.76
2962	196	4	30.08
206	338	4	8.4
165	1653	4	17.45
159	103	41	7.6
265	1776	3	17.61
1185	210	3	13.05
333	241	5	15.34
438	2020	10	117.66
379	468	3	11.65
1595	611	3	21.51
794	684	4	26.09
103	3342	4	9.09
580	101	17	6.81
1304	151	3	8.63
186	128	14	13.38
7	361	7	7.05
101	1398	9	7.11
317	716	7	42.63
1650	101	8	6.95
229	755	3	9.41
175	773	3	7.2
2263	200	3	15.55
8	3101	3	7.36
1742	205	3	13.23
801	165	3	6.97
175	824	3	7.65
1295	174	3	9.73
712	194	3	8.41
4907	191	4	34.68
999	1595	3	25.35
187	109	20	7.4
107	752	17	50.84
676	106	9	8.49
1429	198	3	11.86
2392	243	5	38.32
114	1421	4	8.31
891	287	6	36.2
540	792	3	16.54
2050	109	5	12.75
126	821	4	6.68
3712	216	3	20.85
105	1535	6	10.15
180	1374	3	11.32
1953	319	3	18.81
107	2460	6	20.51
106	3423	3	6.98
2542	105	4	7.48
403	154	6	12.26
216	1176	3	12.36
194	1465	4	18.13
3890	2	3	13.45
792	105	14	30.09
2308	103	5	8.97
1753	136	3	9.08
178	885	3	8.22
1928	9	4	7.89
2012	12	10	33.32
111	224	15	10.57
254	229	10	32.11
137	640	4	6.65
125	3131	4	22
391	749	5	28.87
465	2	11	28.7
106	3302	4	10.49
325	12	22	12.53
218	878	4	16.11
562	171	5	13.63
172	110	21	7.16
2794	105	5	14.14
583	1794	4	31.83
5598	104	3	11.88
109	2467	6	22.32
1491	114	6	17.78
2430	107	4	9.06
835	839	3	19.69
1357	752	3	21.12
125	325	8	11.34
2	1659	3	7.19
427	303	3	9.27
143	395	11	30.8
57	225	9	28.51
240	1200	4	20.48
701	916	3	19.18
1112	102	7	6.95
541	1858	3	21.85
4691	102	3	6.89
112	2376	3	6.95
154	1046	3	7.17
350	393	3	9.86
2682	416	3	23.1
134	2239	3	9.88
315	1403	4	25.12
106	605	10	9.05
16	261	4	6.86
922	134	4	8.93
848	591	3	16.87
164	907	3	7.08
1502	198	3	12.86
615	125	5	7.83
120	118	36	7.22
116	2129	3	7.11
1050	2788	4	42.49
185	693	5	18.3
268	460	5	18.74
4252	7	4	24.6
4927	109	3	11.15
1585	144	3	8.87
295	1909	3	17.66
268	580	15	102.59
5995	101	3	7.27
265	3303	3	21.45
386	787	3	14.33
1540	136	3	8.04
3481	105	3	6.96
548	136	7	17.24
4904	103	3	7.9
2699	1585	3	31.07
364	178	4	7.52
210	3009	3	18.62
115	3943	3	11.73
124	362	9	16.58
253	257	4	8.85
105	4799	3	8.96
308	103	21	17.77
12	145	81	25.99
101	6187	3	7.27
272	210	6	13.75
495	156	5	10.17
108	3896	3	8.27
105	2879	4	8.77
285	2043	5	37.44
12	5142	3	9.99
1333	138	3	7.3
445	215	12	60.36
4743	9	3	10.94
12	3044	4	8.73
6318	108	3	14.64
202	1129	6	30.06
409	120	7	7.57
191	226	12	33.32
1854	385	3	19.41
223	624	3	8.29
964	645	4	27.69
7	333	8	9.22
302	284	4	10.8
109	3331	5	20.58
134	2276	3	10.69
16	12	42	29.1
176	58	5	11.2
263	271	4	8.23
749	391	5	28.87
105	2794	5	14.14
8	451	9	7.4
1020	268	3	12.76
4167	261	3	24.68
5769	118	3	18.19
2273	517	3	22.43
495	7	7	9.38
400	101	26	15.22
574	483	3	13.3
4062	8	3	10.85
780	106	10	14.03
124	529	7	13.77
106	4542	3	8.98
118	104	98	15.88
104	139	61	14.92
1584	522	7	61.9
448	428	3	12.94
1126	16	3	12.21
562	259	3	9.48
2012	395	10	109.49
906	275	3	12.74
752	106	9	10.18
3370	118	4	19.35
682	711	3	16.66
505	17	3	7.93
287	1310	3	15.87
152	1333	6	26.38
240	1299	4	21.6
1105	640	4	28.03
1829	2	3	7.72
2968	164	3	15.68
1083	147	3	7.89
1068	291	3	13.71
125	236	16	26.6
244	986	3	11.88
2762	1476	4	44.28
125	164	16	10.54
3444	105	3	8.96
130	1961	3	8.66
2235	12	5	7.32
57	140	7	8.41
1879	1531	3	27.75
863	563	3	16.79
126	657	5	8.98
101	6457	3	7.27
116	988	16	76.54
148	2623	5	29.99
188	1074	3	9.54
494	197	4	10.13
245	523	4	12.92
119	1972	3	6.91
132	167	21	26.23
834	212	3	9.71
16	1321	3	13
962	319	3	14.23
545	143	5	9.71
604	197	4	11.64
161	780	4	10.37
109	2304	5	14.09
143	12	69	7.69
2322	518	3	23.47
1825	107	5	10.22
394	803	3	14.33
392	159	5	8.92
1187	947	3	21.96
1599	101	9	8.6
403	107	10	7.04
131	2300	3	9.57
3332	109	4	13.33
109	912	7	11.63
121	308	9	9.68
103	630	10	8.45
141	2518	3	11.54
165	1033	3	8.31
499	1082	3	17.56
12	347	21	11.65
8	281	14	9.87
113	2250	3	6.9
12	423	21	18.74
123	873	10	35.45
585	184	4	11.85
2655	119	4	15.35
2189	157	3	12.1
101	3705	5	12.12
2580	7	3	8.33
2079	109	4	8.14
716	190	5	18.26
106	2367	4	7.5
462	150	11	38
518	101	19	8.3
1134	123	11	49.07
766	105	15	34.93
2482	108	7	28.34
1628	847	4	37.93
527	131	5	7.42
104	4111	3	7.68
119	795	8	21.01
108	1122	7	12.97
105	246	24	17.8
2223	333	3	22.45
117	2623	3	8.86
2088	138	3	9.82
963	124	4	8.26
220	208	5	6.91
156	565	4	7.94
1107	210	4	17.11
508	203	4	10.68
446	608	3	13.33
508	276	4	14.17
1172	286	3	14.42
247	654	5	21.03
944	171	3	7.98
715	530	3	15.34
237	115	17	22.11
109	1226	5	8.3
596	173	4	9.52
102	6326	3	11.04
496	158	10	34.89
134	178	16	18.26
649	185	4	12.23
5030	110	3	16.21
1176	178	3	10.13
111	1719	7	24.49
204	239	5	7.64
134	228	12	15.72
558	413	4	19.28
123	544	13	42.19
2055	504	5	46.73
232	572	3	8.43
133	903	4	9.04
1670	140	3	9.77
933	169	3	8.18
189	131	12	9.59
12	856	10	10.8
638	111	6	7.22
1483	226	3	13.33
133	1038	4	9.04
156	1001	3	6.95
800	354	7	48.11
109	3976	3	9.07
313	421	4	14.97
176	1082	4	14.41
348	374	3	9.63
410	195	8	28.89
2	114	31	9.08
719	134	5	10.45
2910	106	4	10.49
13	192	6	6.74
1237	233	3	12.77
616	225	3	8.16
2839	225	4	27.18
367	432	3	10.69
1237	184	7	38.22
3666	191	3	19.31
244	119	59	261.2
4969	112	3	12.55
143	812	10	40.89
415	104	14	9.35
141	231	8	7.36
136	1484	3	7.59
102	5904	3	11.04
153	1044	3	7.27
714	310	3	12.16
4162	107	3	10.24
126	211	11	9.25
818	529	4	23.75
261	144	18	53.73
12	3478	5	16.65
4531	306	3	26.36
182	266	7	14.07
266	232	4	7.15
656	251	3	9.86
103	228	36	32.13
1760	110	5	12.71
266	115	11	10.11
165	597	5	13.79
626	576	4	22.53
101	4598	4	9.7
1629	413	3	19.07
547	1413	3	20.08
222	255	4	6.86
58	1126	4	25.15
123	1133	7	23.85
822	199	3	8.98
635	158	4	8.2
218	131	9	6.8
1719	111	7	24.49
212	498	3	6.86
123	1201	4	10.33
3171	113	3	9.72
1286	142	4	13
1509	687	3	21.61
266	366	3	7.59
9	1384	5	8.01
