1746	251
1123	252
1140	253
667	254
240	255
830	256
3937	257
2965	258
3743	259
1493	260
2108	261
189	262
615	263
298	264
547	265
297	266
1139	267
2148	268
1056	269
145	270
3065	271
1539	272
2483	273
797	274
552	275
273	276
116	277
1098	278
1795	279
786	280
298	281
1704	282
590	283
380	284
134	285
2130	286
2467	287
1385	288
3283	289
2371	290
540	291
1139	292
4053	293
341	294
841	295
373	296
1958	297
1954	298
617	299
951	300
392	301
2686	302
872	303
4	304
1067	305
273	306
128	307
1564	308
1849	309
1763	310
1152	311
3741	312
617	313
423	314
730	315
1994	316
90	317
2093	318
4115	319
1467	320
1270	321
617	322
1560	323
2130	324
4178	325
3454	326
1774	327
841	328
240	329
1432	330
3388	331
1935	332
473	333
243	334
3480	335
306	336
1755	337
287	338
238	339
484	340
90	341
2471	342
3667	343
1979	344
426	345
699	346
287	347
1716	348
1535	349
1577	350
107	351
916	352
2623	353
296	354
2994	355
2701	356
2283	357
273	358
985	359
1117	360
2621	361
1535	362
4	363
3703	364
1445	365
437	366
929	367
1955	368
2077	369
985	370
539	371
1927	372
1004	373
35	374
83	375
1299	376
11	377
529	378
1262	379
1634	380
2061	381
1505	382
948	383
3654	384
465	385
1586	386
2443	387
168	388
38	389
4009	390
327	391
2699	392
774	393
514	394
341	395
465	396
730	397
7	398
3651	399
100	400
1068	401
184	402
858	403
3510	404
438	405
748	406
519	407
1138	408
1655	409
3391	410
2116	411
3377	412
3792	413
279	414
2185	415
278	416
4222	417
1181	418
1181	419
3817	420
1046	421
563	422
482	423
686	424
875	425
1001	426
1712	427
942	428
1335	429
2677	430
808	431
3119	432
1326	433
1720	434
3438	435
1635	436
1639	437
2105	438
209	439
297	440
1798	441
1157	442
59	443
2393	444
2566	445
1132	446
1391	447
4021	448
2681	449
1290	450
1046	451
4	452
2116	453
468	454
581	455
2798	456
653	457
413	458
3405	459
1037	460
1953	461
1771	462
2719	463
386	464
1042	465
3213	466
2592	467
1436	468
3526	469
1259	470
2335	471
59	472
878	473
1176	474
1161	475
1076	476
1100	477
2494	478
794	479
1700	480
1797	481
686	482
83	483
413	484
62	485
546	486
1236	487
1034	488
301	489
421	490
3318	491
232	492
345	493
1264	494
920	495
2109	496
2475	497
11	498
1264	499
1577	500
184	501
237	502
1207	503
451	504
262	505
299	506
3802	507
1234	508
2516	509
2131	510
2980	511
12	512
420	513
537	514
500	515
1119	516
3803	517
1135	518
18	519
2429	520
3864	521
648	522
506	523
1485	524
1819	525
2051	526
288	527
647	528
3355	529
1761	530
1038	531
1446	532
314	533
2402	534
1090	535
838	536
1860	537
357	538
514	539
1006	540
3166	541
2628	542
2627	543
425	544
858	545
1157	546
370	547
3368	548
3861	549
541	550
1914	551
1143	552
308	553
2869	554
184	555
344	556
2897	557
2892	558
473	559
388	560
3286	561
1337	562
420	563
1669	564
1868	565
1078	566
1037	567
597	568
372	569
90	570
1470	571
2091	572
759	573
1540	574
745	575
2034	576
238	577
11	578
1949	579
67	580
1383	581
1737	582
1208	583
16	584
135	585
1364	586
2757	587
1079	588
187	589
1084	590
4109	591
970	592
223	593
30	594
1237	595
1762	596
386	597
651	598
582	599
97	600
1383	601
2392	602
83	603
204	604
293	605
576	606
609	607
384	608
1593	609
3404	610
2174	611
291	612
225	613
2011	614
4111	615
67	616
50	617
176	618
95	619
3722	620
947	621
2457	622
1063	623
3951	624
223	625
1370	626
1932	627
3066	628
216	629
123	630
1026	631
126	632
525	633
507	634
242	635
321	636
1449	637
3241	638
1141	639
1147	640
393	641
250	642
3015	643
178	644
3116	645
2870	646
97	647
1239	648
788	649
32	650
286	651
2153	652
1841	653
2045	654
4041	655
531	656
1035	657
1933	658
850	659
3489	660
548	661
2013	662
2282	663
1342	664
455	665
314	666
1499	667
241	668
3180	669
1816	670
496	671
1975	672
1812	673
3439	674
3927	675
3243	676
2090	677
252	678
13	679
383	680
1733	681
223	682
529	683
1066	684
3006	685
1959	686
280	687
242	688
3765	689
1604	690
2839	691
976	692
2776	693
21	694
2400	695
386	696
1894	697
1757	698
1706	699
3371	700
345	701
3453	702
1549	703
470	704
29	705
881	706
704	707
2084	708
3957	709
1035	710
2433	711
531	712
277	713
1396	714
2220	715
154	716
3923	717
952	718
1061	719
2073	720
1757	721
1330	722
2562	723
1078	724
299	725
2360	726
1900	727
1371	728
2496	729
3159	730
2704	731
102	732
1460	733
1715	734
2220	735
1716	736
4019	737
99	738
602	739
2422	740
1020	741
3312	742
97	743
1018	744
1726	745
1893	746
1643	747
647	748
3767	749
920	750
1067	751
503	752
209	753
2545	754
1392	755
3260	756
1812	757
2016	758
888	759
1116	760
3607	761
3988	762
591	763
3505	764
1598	765
3986	766
574	767
2162	768
183	769
13	770
2684	771
326	772
13	773
128	774
111	775
115	776
87	777
2713	778
32	779
1273	780
3738	781
1785	782
1065	783
89	784
400	785
1064	786
181	787
246	788
894	789
186	790
3295	791
3469	792
3999	793
3818	794
26	795
1462	796
2900	797
1004	798
2742	799
11	800
2491	801
1838	802
1851	803
1464	804
245	805
172	806
122	807
1338	808
220	809
943	810
3135	811
370	812
216	813
3630	814
932	815
1478	816
4220	817
818	818
4121	819
1706	820
1668	821
245	822
245	823
4236	824
181	825
416	826
2296	827
117	828
145	829
1358	830
1105	831
1484	832
130	833
2222	834
2655	835
818	836
491	837
111	838
2171	839
1405	840
2241	841
1013	842
2350	843
1358	844
913	845
32	846
887	847
2916	848
3704	849
6	850
6	851
62	852
3130	853
173	854
1442	855
87	856
1407	857
656	858
1148	859
292	860
154	861
128	862
886	863
18	864
3053	865
1555	866
1975	867
6	868
56	869
2733	870
2728	871
1205	872
3601	873
2492	874
4	875
4	876
1406	877
13	878
25	879
651	880
265	881
2518	882
642	883
18	884
329	885
1645	886
914	887
111	888
4248	889
14	890
2416	891
930	892
1994	893
4025	894
603	895
3018	896
2419	897
2620	898
619	899
3139	900
3794	901
906	902
628	903
1613	904
1300	905
7	906
130	907
49	908
925	909
631	910
2525	911
2668	912
10	913
2203	914
666	915
93	916
2738	917
2152	918
2907	919
3216	920
2059	921
3185	922
900	923
1189	924
2334	925
345	926
59	927
2072	928
4026	929
219	930
6	931
474	932
566	933
554	934
728	935
654	936
355	937
150	938
2124	939
2415	940
1759	941
2035	942
619	943
1458	944
1497	945
1677	946
1440	947
427	948
62	949
369	950
2351	951
677	952
225	953
107	954
590	955
1439	956
892	957
2069	958
453	959
3265	960
630	961
3433	962
3826	963
29	964
1729	965
250	966
2411	967
760	968
3205	969
866	970
3971	971
1132	972
4155	973
4074	974
358	975
3437	976
18	977
3431	978
4028	979
910	980
1031	981
550	982
36	983
352	984
1018	985
1315	986
2076	987
2010	988
176	989
153	990
1983	991
11	992
43	993
1016	994
4079	995
330	996
2468	997
151	998
195	999
3885	1000
3434	1001
144	1002
4291	1003
2125	1004
4126	1005
4036	1006
1909	1007
1055	1008
10	1009
903	1010
4123	1011
457	1012
2011	1013
4199	1014
1521	1015
56	1016
1112	1017
809	1018
2947	1019
2103	1020
269	1021
200	1022
1160	1023
981	1024
849	1025
383	1026
912	1027
1748	1028
406	1029
1525	1030
2942	1031
1921	1032
3463	1033
3090	1034
490	1035
1805	1036
163	1037
34	1038
641	1039
383	1040
102	1041
1919	1042
2550	1043
606	1044
699	1045
391	1046
680	1047
1927	1048
80	1049
1014	1050
359	1051
2055	1052
2113	1053
160	1054
1081	1055
776	1056
2117	1057
2207	1058
840	1059
1663	1060
1723	1061
1563	1062
3302	1063
294	1064
624	1065
454	1066
549	1067
258	1068
681	1069
101	1070
3827	1071
2349	1072
101	1073
1967	1074
161	1075
101	1076
205	1077
44	1078
8	1079
44	1080
1430	1081
974	1082
676	1083
30	1084
3934	1085
890	1086
3326	1087
157	1088
66	1089
4	1090
4	1091
29	1092
641	1093
2559	1094
185	1095
2088	1096
254	1097
1022	1098
4107	1099
1859	1100
4105	1101
1813	1102
402	1103
82	1104
1017	1105
34	1106
543	1107
357	1108
23	1109
95	1110
253	1111
313	1112
1195	1113
39	1114
4214	1115
79	1116
1043	1117
145	1118
191	1119
114	1120
69	1121
418	1122
342	1123
2144	1124
594	1125
266	1126
34	1127
3016	1128
242	1129
373	1130
377	1131
514	1132
1946	1133
1194	1134
418	1135
2085	1136
4	1137
618	1138
201	1139
552	1140
1968	1141
1227	1142
1520	1143
2	1144
2895	1145
46	1146
269	1147
131	1148
2167	1149
60	1150
2749	1151
2165	1152
781	1153
2199	1154
1867	1155
2399	1156
2048	1157
1903	1158
3795	1159
3954	1160
1722	1161
2022	1162
724	1163
271	1164
268	1165
288	1166
288	1167
2058	1168
3343	1169
439	1170
1989	1171
259	1172
2878	1173
675	1174
2958	1175
510	1176
417	1177
4241	1178
885	1179
672	1180
3358	1181
1303	1182
1127	1183
1989	1184
1186	1185
287	1186
73	1187
1719	1188
730	1189
3050	1190
1606	1191
2086	1192
1039	1193
2731	1194
510	1195
4254	1196
785	1197
3051	1198
1697	1199
409	1200
933	1201
88	1202
688	1203
721	1204
3145	1205
527	1206
473	1207
1139	1208
1328	1209
901	1210
1193	1211
616	1212
4071	1213
440	1214
2755	1215
211	1216
486	1217
2332	1218
3444	1219
907	1220
4227	1221
1592	1222
675	1223
1983	1224
328	1225
57	1226
842	1227
592	1228
75	1229
3272	1230
57	1231
289	1232
47	1233
697	1234
1185	1235
4180	1236
1697	1237
1824	1238
569	1239
2208	1240
2446	1241
2208	1242
2526	1243
2142	1244
1741	1245
1153	1246
969	1247
2221	1248
503	1249
191	1250
1551	1251
2204	1252
4124	1253
1581	1254
1857	1255
927	1256
46	1257
3918	1258
415	1259
351	1260
1223	1261
943	1262
47	1263
880	1264
836	1265
296	1266
728	1267
2127	1268
726	1269
159	1270
1924	1271
3227	1272
20	1273
3544	1274
3897	1275
2301	1276
1591	1277
524	1278
414	1279
1896	1280
38	1281
2109	1282
77	1283
2	1284
10	1285
902	1286
46	1287
1091	1288
1376	1289
510	1290
820	1291
10	1292
834	1293
1982	1294
3574	1295
807	1296
210	1297
556	1298
553	1299
391	1300
2447	1301
4296	1302
3731	1303
130	1304
2143	1305
1124	1306
1313	1307
2810	1308
2179	1309
94	1310
486	1311
203	1312
3996	1313
102	1314
254	1315
2186	1316
1053	1317
1053	1318
2262	1319
2808	1320
585	1321
763	1322
153	1323
2507	1324
3308	1325
3084	1326
7	1327
2	1328
424	1329
497	1330
71	1331
1571	1332
2634	1333
4	1334
218	1335
430	1336
153	1337
2432	1338
2065	1339
3325	1340
19	1341
1008	1342
1943	1343
2112	1344
1137	1345
2470	1346
548	1347
1723	1348
562	1349
854	1350
1973	1351
40	1352
559	1353
226	1354
1506	1355
689	1356
422	1357
474	1358
520	1359
3457	1360
627	1361
270	1362
18	1363
1653	1364
911	1365
1811	1366
834	1367
1316	1368
55	1369
3748	1370
452	1371
1959	1372
3494	1373
1518	1374
673	1375
1828	1376
137	1377
298	1378
3259	1379
111	1380
2845	1381
100	1382
3465	1383
78	1384
407	1385
289	1386
3282	1387
395	1388
175	1389
204	1390
982	1391
101	1392
903	1393
2746	1394
4139	1395
1596	1396
289	1397
870	1398
1082	1399
3271	1400
38	1401
1426	1402
917	1403
868	1404
413	1405
1962	1406
1853	1407
535	1408
3948	1409
558	1410
1	1411
43	1412
59	1413
2930	1414
311	1415
3975	1416
458	1417
333	1418
4169	1419
2125	1420
350	1421
4	1422
2974	1423
644	1424
1348	1425
213	1426
234	1427
98	1428
1163	1429
831	1430
49	1431
34	1432
357	1433
2013	1434
48	1435
2896	1436
15	1437
3	1438
1	1439
82	1440
2022	1441
1175	1442
990	1443
744	1444
340	1445
105	1446
1175	1447
4224	1448
810	1449
332	1450
1949	1451
3913	1452
648	1453
2223	1454
1546	1455
564	1456
141	1457
1637	1458
70	1459
339	1460
851	1461
1309	1462
1545	1463
44	1464
824	1465
7	1466
1781	1467
1376	1468
172	1469
474	1470
1177	1471
7	1472
508	1473
850	1474
15	1475
2027	1476
104	1477
512	1478
216	1479
1313	1480
226	1481
870	1482
2445	1483
343	1484
737	1485
106	1486
1766	1487
2114	1488
1060	1489
149	1490
455	1491
202	1492
15	1493
63	1494
30	1495
1293	1496
2105	1497
888	1498
73	1499
3669	1500
1307	1501
1236	1502
1687	1503
3014	1504
165	1505
29	1506
300	1507
1119	1508
218	1509
126	1510
344	1511
13	1512
883	1513
3777	1514
1921	1515
3969	1516
858	1517
2219	1518
99	1519
915	1520
119	1521
33	1522
3708	1523
1003	1524
846	1525
1870	1526
36	1527
348	1528
903	1529
77	1530
97	1531
2720	1532
366	1533
552	1534
4223	1535
1	1536
511	1537
26	1538
69	1539
74	1540
7	1541
3642	1542
1521	1543
3878	1544
400	1545
1550	1546
335	1547
3432	1548
1636	1549
4	1550
4	1551
392	1552
2459	1553
736	1554
2030	1555
1758	1556
2664	1557
798	1558
2630	1559
3230	1560
756	1561
3266	1562
629	1563
327	1564
2255	1565
1908	1566
1195	1567
908	1568
3724	1569
834	1570
983	1571
703	1572
784	1573
2934	1574
4165	1575
1622	1576
2908	1577
1795	1578
637	1579
1106	1580
2435	1581
2473	1582
3024	1583
3022	1584
2846	1585
1834	1586
1731	1587
399	1588
483	1589
304	1590
2023	1591
3347	1592
151	1593
1371	1594
124	1595
387	1596
2027	1597
109	1598
3410	1599
1011	1600
618	1601
2010	1602
56	1603
303	1604
790	1605
2959	1606
480	1607
159	1608
2293	1609
2937	1610
3974	1611
602	1612
78	1613
781	1614
537	1615
2149	1616
1391	1617
3702	1618
2714	1619
234	1620
1275	1621
1696	1622
2837	1623
3622	1624
2096	1625
1534	1626
4110	1627
1741	1628
188	1629
2209	1630
3042	1631
108	1632
936	1633
2499	1634
60	1635
2259	1636
1823	1637
3863	1638
975	1639
119	1640
1341	1641
399	1642
467	1643
161	1644
1012	1645
3512	1646
607	1647
1788	1648
4038	1649
7	1650
558	1651
1938	1652
505	1653
964	1654
1156	1655
996	1656
116	1657
2184	1658
1156	1659
171	1660
962	1661
3723	1662
4146	1663
3133	1664
398	1665
398	1666
563	1667
323	1668
323	1669
761	1670
196	1671
492	1672
40	1673
1244	1674
1244	1675
24	1676
2553	1677
4205	1678
2414	1679
1172	1680
4122	1681
158	1682
507	1683
1943	1684
564	1685
1842	1686
509	1687
2062	1688
3700	1689
200	1690
667	1691
1155	1692
1055	1693
564	1694
142	1695
1708	1696
3027	1697
3664	1698
882	1699
1385	1700
1644	1701
671	1702
143	1703
1162	1704
203	1705
1202	1706
174	1707
972	1708
4210	1709
143	1710
234	1711
248	1712
143	1713
578	1714
144	1715
47	1716
174	1717
564	1718
4252	1719
2254	1720
1097	1721
430	1722
1252	1723
3962	1724
2877	1725
319	1726
1874	1727
304	1728
2281	1729
485	1730
3	1731
3	1732
2760	1733
1713	1734
301	1735
258	1736
3814	1737
1164	1738
193	1739
266	1740
959	1741
133	1742
93	1743
2867	1744
2587	1745
340	1746
339	1747
339	1748
4128	1749
129	1750
1100	1751
1872	1752
1618	1753
847	1754
164	1755
1	1756
1985	1757
954	1758
836	1759
331	1760
1108	1761
1834	1762
1283	1763
2988	1764
246	1765
1088	1766
14	1767
30	1768
30	1769
158	1770
2578	1771
902	1772
2761	1773
803	1774
991	1775
1079	1776
615	1777
1880	1778
288	1779
2369	1780
608	1781
1229	1782
36	1783
536	1784
571	1785
909	1786
284	1787
986	1788
946	1789
1101	1790
11	1791
2382	1792
2121	1793
796	1794
1831	1795
82	1796
3634	1797
635	1798
99	1799
355	1800
311	1801
1408	1802
2238	1803
1759	1804
1571	1805
3424	1806
874	1807
403	1808
608	1809
3394	1810
4193	1811
1290	1812
1920	1813
1041	1814
934	1815
664	1816
874	1817
561	1818
1	1819
24	1820
24	1821
24	1822
68	1823
41	1824
1133	1825
2765	1826
547	1827
1029	1828
49	1829
2294	1830
3275	1831
1475	1832
25	1833
703	1834
349	1835
4149	1836
366	1837
305	1838
1692	1839
1125	1840
337	1841
757	1842
2514	1843
1896	1844
3375	1845
1880	1846
49	1847
3103	1848
1912	1849
1133	1850
762	1851
2164	1852
1672	1853
64	1854
349	1855
282	1856
652	1857
3606	1858
406	1859
1322	1860
3665	1861
413	1862
2	1863
3174	1864
966	1865
4001	1866
2966	1867
479	1868
1017	1869
1702	1870
95	1871
4010	1872
2694	1873
494	1874
212	1875
9	1876
1463	1877
1498	1878
216	1879
4261	1880
362	1881
430	1882
685	1883
1988	1884
490	1885
631	1886
4136	1887
643	1888
1429	1889
579	1890
1386	1891
3354	1892
432	1893
2124	1894
3219	1895
521	1896
2440	1897
515	1898
769	1899
360	1900
2785	1901
495	1902
2885	1903
3504	1904
668	1905
2740	1906
63	1907
760	1908
3242	1909
1634	1910
3251	1911
3028	1912
647	1913
1110	1914
53	1915
280	1916
2100	1917
1732	1918
23	1919
1173	1920
256	1921
3004	1922
2149	1923
948	1924
2041	1925
23	1926
506	1927
1200	1928
3571	1929
3483	1930
3533	1931
241	1932
2423	1933
1789	1934
3311	1935
46	1936
73	1937
3924	1938
1779	1939
496	1940
4030	1941
1527	1942
42	1943
3111	1944
2519	1945
3252	1946
2569	1947
781	1948
484	1949
732	1950
66	1951
2875	1952
1977	1953
626	1954
591	1955
3382	1956
1058	1957
936	1958
773	1959
876	1960
1839	1961
3365	1962
980	1963
731	1964
947	1965
1246	1966
107	1967
3126	1968
1453	1969
4	1970
2158	1971
1681	1972
552	1973
140	1974
3774	1975
488	1976
317	1977
165	1978
2154	1979
123	1980
3306	1981
1494	1982
309	1983
538	1984
402	1985
3977	1986
476	1987
1446	1988
1323	1989
31	1990
383	1991
81	1992
1106	1993
31	1994
415	1995
304	1996
31	1997
9	1998
4059	1999
1124	2000
1394	2001
919	2002
3072	2003
2576	2004
287	2005
357	2006
228	2007
182	2008
1920	2009
3881	2010
487	2011
2061	2012
1547	2013
3021	2014
646	2015
3556	2016
565	2017
1320	2018
1143	2019
1083	2020
18	2021
2077	2022
16	2023
1262	2024
420	2025
3349	2026
1020	2027
925	2028
303	2029
1241	2030
942	2031
434	2032
3848	2033
196	2034
174	2035
215	2036
37	2037
227	2038
44	2039
915	2040
388	2041
178	2042
862	2043
2787	2044
2773	2045
1129	2046
2015	2047
1613	2048
1559	2049
103	2050
4020	2051
232	2052
2025	2053
2802	2054
1444	2055
1434	2056
34	2057
2504	2058
1835	2059
2698	2060
1159	2061
1218	2062
88	2063
1962	2064
1130	2065
66	2066
129	2067
980	2068
1589	2069
365	2070
39	2071
3122	2072
2449	2073
1400	2074
39	2075
329	2076
10	2077
81	2078
5	2079
207	2080
887	2081
657	2082
1415	2083
955	2084
122	2085
765	2086
1146	2087
55	2088
1123	2089
1333	2090
1684	2091
948	2092
1038	2093
2096	2094
125	2095
832	2096
2001	2097
308	2098
967	2099
816	2100
3645	2101
1978	2102
762	2103
737	2104
1733	2105
1113	2106
966	2107
138	2108
3515	2109
335	2110
54	2111
181	2112
130	2113
1482	2114
2888	2115
1514	2116
258	2117
2925	2118
91	2119
26	2120
152	2121
183	2122
2764	2123
3730	2124
345	2125
1946	2126
4163	2127
3314	2128
416	2129
4144	2130
645	2131
82	2132
1906	2133
3199	2134
1640	2135
926	2136
1134	2137
3017	2138
1319	2139
1027	2140
1024	2141
1018	2142
1636	2143
338	2144
1098	2145
566	2146
1019	2147
970	2148
1302	2149
4015	2150
888	2151
45	2152
3353	2153
1104	2154
118	2155
586	2156
412	2157
1639	2158
4057	2159
2976	2160
68	2161
1130	2162
2036	2163
68	2164
796	2165
2650	2166
3768	2167
344	2168
1685	2169
3461	2170
3523	2171
1196	2172
1846	2173
1405	2174
1580	2175
596	2176
741	2177
2397	2178
1121	2179
840	2180
3429	2181
265	2182
1135	2183
3151	2184
1502	2185
62	2186
2118	2187
1580	2188
1863	2189
3158	2190
1536	2191
4184	2192
34	2193
1	2194
199	2195
2147	2196
4	2197
1506	2198
649	2199
1114	2200
3636	2201
136	2202
1080	2203
512	2204
931	2205
2683	2206
979	2207
101	2208
251	2209
1081	2210
1048	2211
1283	2212
17	2213
68	2214
4011	2215
1230	2216
780	2217
3599	2218
1230	2219
64	2220
1489	2221
3393	2222
49	2223
3118	2224
1605	2225
4112	2226
361	2227
1947	2228
1947	2229
2769	2230
767	2231
4056	2232
69	2233
1858	2234
79	2235
158	2236
923	2237
2226	2238
2043	2239
1739	2240
1486	2241
1980	2242
2083	2243
14	2244
2583	2245
2865	2246
486	2247
1276	2248
126	2249
204	2250
204	2251
3532	2252
117	2253
577	2254
95	2255
1077	2256
912	2257
1087	2258
1993	2259
1412	2260
3143	2261
237	2262
2795	2263
283	2264
601	2265
283	2266
2917	2267
80	2268
3519	2269
1974	2270
823	2271
2772	2272
899	2273
2201	2274
687	2275
124	2276
1894	2277
170	2278
527	2279
692	2280
296	2281
684	2282
396	2283
792	2284
2391	2285
4137	2286
45	2287
2636	2288
105	2289
681	2290
2915	2291
3590	2292
1698	2293
2189	2294
1713	2295
48	2296
94	2297
4002	2298
778	2299
1592	2300
462	2301
1806	2302
397	2303
67	2304
2482	2305
3147	2306
2	2307
950	2308
55	2309
2196	2310
1129	2311
429	2312
2047	2313
25	2314
25	2315
25	2316
1287	2317
1225	2318
1576	2319
474	2320
64	2321
28	2322
28	2323
404	2324
310	2325
586	2326
99	2327
435	2328
3289	2329
3460	2330
734	2331
3560	2332
3012	2333
415	2334
15	2335
210	2336
3554	2337
2163	2338
975	2339
1597	2340
1588	2341
668	2342
402	2343
595	2344
541	2345
3635	2346
257	2347
1533	2348
1	2349
3888	2350
2778	2351
124	2352
168	2353
2353	2354
1163	2355
393	2356
8	2357
2779	2358
8	2359
987	2360
1416	2361
780	2362
55	2363
665	2364
217	2365
645	2366
454	2367
454	2368
1558	2369
533	2370
236	2371
1705	2372
94	2373
31	2374
521	2375
36	2376
2911	2377
2656	2378
254	2379
4142	2380
3825	2381
94	2382
147	2383
152	2384
1101	2385
611	2386
2644	2387
180	2388
283	2389
13	2390
49	2391
800	2392
2082	2393
411	2394
56	2395
1731	2396
551	2397
1057	2398
1836	2399
1437	2400
33	2401
1972	2402
517	2403
59	2404
1669	2405
2107	2406
285	2407
10	2408
1206	2409
4188	2410
1926	2411
58	2412
787	2413
58	2414
1128	2415
1781	2416
1563	2417
710	2418
484	2419
265	2420
3609	2421
3610	2422
1088	2423
274	2424
16	2425
637	2426
1182	2427
1855	2428
151	2429
941	2430
638	2431
41	2432
1292	2433
2158	2434
676	2435
1972	2436
1855	2437
109	2438
229	2439
62	2440
328	2441
69	2442
3026	2443
956	2444
551	2445
2122	2446
2215	2447
997	2448
38	2449
1414	2450
4076	2451
4167	2452
3692	2453
540	2454
3383	2455
1617	2456
764	2457
1331	2458
7	2459
441	2460
3964	2461
2249	2462
1359	2463
1474	2464
1693	2465
527	2466
1189	2467
3346	2468
2169	2469
2770	2470
142	2471
666	2472
3340	2473
3380	2474
224	2475
3373	2476
2625	2477
956	2478
3581	2479
3411	2480
1430	2481
668	2482
1202	2483
176	2484
42	2485
2218	2486
177	2487
526	2488
1699	2489
51	2490
612	2491
1121	2492
1909	2493
3342	2494
81	2495
70	2496
1050	2497
86	2498
86	2499
268	2500
240	2501
3109	2502
3727	2503
1843	2504
371	2505
346	2506
4073	2507
2601	2508
1675	2509
31	2510
743	2511
3078	2512
2	2513
528	2514
1566	2515
1260	2516
37	2517
695	2518
9	2519
687	2520
45	2521
383	2522
301	2523
4190	2524
3905	2525
3157	2526
101	2527
510	2528
138	2529
1276	2530
2243	2531
1743	2532
4289	2533
5	2534
1603	2535
1170	2536
3944	2537
1	2538
3749	2539
98	2540
4080	2541
254	2542
655	2543
3623	2544
3910	2545
66	2546
66	2547
329	2548
77	2549
2188	2550
802	2551
72	2552
72	2553
106	2554
106	2555
2981	2556
83	2557
247	2558
459	2559
1	2560
3379	2561
1608	2562
1277	2563
1495	2564
10	2565
801	2566
707	2567
72	2568
197	2569
343	2570
155	2571
1566	2572
1869	2573
1178	2574
912	2575
691	2576
672	2577
55	2578
691	2579
11	2580
473	2581
427	2582
271	2583
71	2584
3591	2585
60	2586
928	2587
22	2588
1695	2589
3310	2590
22	2591
14	2592
2882	2593
3892	2594
114	2595
1719	2596
369	2597
1997	2598
560	2599
2068	2600
4270	2601
2167	2602
3604	2603
3597	2604
2106	2605
1221	2606
18	2607
2	2608
849	2609
138	2610
321	2611
117	2612
195	2613
291	2614
3919	2615
957	2616
4116	2617
861	2618
413	2619
6	2620
18	2621
18	2622
3757	2623
286	2624
773	2625
112	2626
18	2627
4013	2628
16	2629
314	2630
581	2631
1146	2632
1075	2633
4263	2634
707	2635
22	2636
190	2637
618	2638
618	2639
2057	2640
2711	2641
4262	2642
986	2643
1007	2644
1609	2645
3363	2646
58	2647
958	2648
1899	2649
2962	2650
3993	2651
265	2652
146	2653
1788	2654
401	2655
664	2656
2721	2657
161	2658
12	2659
82	2660
281	2661
2570	2662
757	2663
76	2664
843	2665
275	2666
1138	2667
1612	2668
2807	2669
846	2670
79	2671
2092	2672
2626	2673
1200	2674
2933	2675
35	2676
1768	2677
198	2678
2936	2679
266	2680
1873	2681
530	2682
1352	2683
1352	2684
679	2685
76	2686
1232	2687
71	2688
93	2689
2205	2690
93	2691
695	2692
2957	2693
484	2694
279	2695
584	2696
1238	2697
126	2698
1421	2699
48	2700
477	2701
50	2702
50	2703
50	2704
50	2705
50	2706
1692	2707
1103	2708
3615	2709
1945	2710
1282	2711
3644	2712
3013	2713
348	2714
2588	2715
1764	2716
165	2717
3938	2718
3854	2719
1652	2720
3094	2721
783	2722
3837	2723
209	2724
3830	2725
2099	2726
43	2727
3841	2728
582	2729
1476	2730
2075	2731
531	2732
42	2733
695	2734
860	2735
1705	2736
