2349	137	3	26.31
736	101	6	16.34
122	164	12	51.29
138	1051	8	72.99
569	3749	3	43.18
778	142	4	27.68
285	6520	3	45.35
4394	1631	3	52.21
3337	109	4	33.34
8	2594	7	68.74
367	444	3	25.78
175	261	3	14.29
2082	109	4	27.56
2	332	4	12.75
117	173	12	47.83
856	115	4	23.29
1501	618	3	36.25
1595	2460	5	84
294	3853	3	38.98
8	190	11	32.73
151	1001	4	31.32
730	4962	3	46.87
109	920	3	13.7
1548	202	4	39.61
3912	103	4	31.3
1791	333	3	33.93
575	110	3	11.44
207	171	11	73.23
809	12	3	5.53
115	369	3	10.96
196	169	4	17.54
183	159	4	15.69
1249	106	8	54.74
525	924	4	45.52
116	4555	3	28.81
102	931	5	21.27
297	106	9	34.76
114	2876	3	23.62
351	175	6	42.72
1379	202	4	38.27
17	190	6	37.51
12	265	6	5.88
12	316	5	5.99
141	1732	3	23.69
114	400	3	11.18
542	110	5	23.67
671	9	3	10.59
210	142	15	97.33
1487	109	4	24.32
515	104	3	7.3
184	711	3	21.99
827	1452	3	37.58
249	249	43	528.16
397	12	4	4.82
108	450	3	8.73
378	103	9	35.8
233	3089	3	34.95
1238	357	3	31.83
527	110	5	23.39
1375	210	4	39.06
312	120	12	75.58
667	112	6	35.59
1386	123	5	39.49
2043	119	5	42.42
297	119	5	21.27
110	1150	3	15.71
12	135	16	8.83
805	118	3	15.61
115	1325	4	27.09
101	1115	6	21.56
7	166	9	20.44
294	394	3	23.31
115	420	4	17.72
180	4067	4	54
685	158	6	48.46
142	108	13	28.35
147	141	9	36.94
1023	492	3	32.49
412	476	3	26.59
101	859	3	5.16
1652	106	3	15.44
167	128	4	10.3
359	458	3	25.8
122	57	3	8.48
840	105	3	10.96
192	13	3	12.92
197	565	3	21.38
109	187	5	9.49
1577	538	5	65.57
286	110	8	34.47
2963	12	4	22.63
101	3425	3	15.29
405	255	5	41.95
118	780	14	122.62
1072	109	10	76.27
689	106	6	28.85
1208	123	3	19.34
340	104	6	17.96
644	119	3	14.23
700	107	4	17.1
1586	119	7	60.88
2	151	5	6
1290	109	10	81.36
189	110	8	23.66
117	176	7	20.93
180	687	5	41.31
358	434	3	25.39
105	3191	3	20.15
12	1669	5	21.75
2221	229	5	59.34
197	236	3	14.91
1067	104	5	24.09
161	168	5	20.06
107	285	4	9.89
103	104	431	2351.73
102	1414	3	12.08
366	135	3	14.06
863	744	5	61.95
248	4715	3	39.34
175	1495	3	25.95
410	143	4	22.72
121	5354	3	33.94
119	110	11	15.3
105	733	3	10
155	201	3	10.4
352	101	12	33.15
380	141	4	22.03
117	139	34	175.72
215	112	13	61.1
145	102	12	15.01
363	106	10	46.2
1922	123	3	22.26
140	128	3	4.09
612	101	8	23.73
3977	109	3	24
348	105	3	6.14
313	122	3	11.27
689	149	3	19.38
1705	108	3	16.43
223	110	8	27.82
1191	103	3	11.67
199	1039	5	47.64
256	274	11	100.26
377	169	4	25.4
2307	123	3	23.68
122	134	4	5.49
967	870	9	132.53
444	102	6	18.88
3228	107	3	21.52
4486	119	3	29.25
187	449	3	19.55
172	131	8	32.02
1629	738	10	163.54
217	239	4	23.84
12	295	7	10.74
297	136	3	12.73
118	228	3	7.06
491	112	3	11.63
4534	106	3	24.3
2571	109	3	20.18
152	115	6	13.22
124	154	7	21.86
102	641	3	7.34
1813	454	4	50.47
416	2682	3	38.61
681	9	7	37.12
3746	12	4	25.22
1458	1529	3	41.62
284	203	4	25.24
187	132	6	22.99
1485	123	4	30.12
418	244	3	21.78
172	136	9	40.66
147	113	20	87.05
142	150	18	99.57
196	132	9	43.28
1700	1809	5	80.45
504	118	3	12.81
5374	134	3	36.35
294	494	6	58.24
225	428	6	50.87
925	272	5	51.72
361	437	3	25.51
570	102	3	6.83
1045	119	7	53.86
3352	136	4	41.55
133	154	50	373.45
124	572	3	15.28
297	131	3	11.9
228	149	3	11.46
118	230	4	11.64
102	841	4	14.36
1151	101	3	6.81
156	376	3	16.14
2068	101	3	10.07
605	123	13	108.31
150	153	4	11.94
433	102	5	13.74
137	2280	3	25.44
107	777	7	40.16
165	2187	3	28.08
277	282	3	20.07
180	3408	4	49
620	101	4	6.58
2867	101	3	12.57
121	807	5	32.16
3969	109	3	24
5714	214	3	42.41
478	101	23	114.5
663	2941	3	42.6
102	200	23	83.61
164	117	6	15.08
275	162	5	28.59
2109	12	3	11.45
1352	103	3	12.46
113	199	12	52.98
649	345	3	27.55
160	112	4	5.73
102	587	3	6.99
1161	118	4	26.28
411	116	3	11.46
1202	3294	5	85.9
1024	104	3	11.18
624	105	4	14.27
1240	244	15	213.45
178	164	14	89.94
346	847	11	142.41
3423	547	3	43
1326	756	3	36.6
718	14	4	32.79
2437	2437	4	69.13
724	107	7	38.93
593	7	4	16.01
244	460	11	113.84
1227	118	3	18.2
2	465	9	49.4
124	2200	5	46.7
136	476	3	15.57
456	106	19	125.1
815	2650	3	42.56
811	108	23	220.69
117	362	14	96.66
102	488	5	14.9
279	152	9	60.85
358	120	3	11.28
938	12	4	10.52
227	147	3	11.38
733	154	7	59.14
1156	103	3	11.67
282	104	3	3.85
303	102	7	18.53
2082	123	4	33.39
1244	104	5	26.06
118	3510	3	26.83
136	1502	5	44.2
193	694	5	42.9
148	229	22	175.56
121	854	9	71.24
951	9	4	19.13
107	685	4	17.1
115	237	10	47.2
187	120	3	5.74
251	979	3	27.22
494	12	7	17.6
403	139	3	14.89
5370	16	3	43.02
2245	1586	3	44.71
138	172	3	7.41
193	231	8	54.73
2342	6026	3	59.62
354	800	5	54.23
1627	518	5	66.3
383	199	3	19.31
2594	9	7	68.85
129	239	3	9.7
699	147	5	37.75
548	3021	3	41.42
389	12	21	94.01
2655	460	4	55.53
133	165	3	6.25
1182	132	3	20.26
562	118	3	13.3
174	2086	4	39.82
175	1730	4	38.06
301	178	4	23.94
1386	109	8	61.3
259	231	7	52.72
974	101	4	10.05
438	2012	10	163.3
1809	103	3	14.49
508	122	4	21.1
1984	1984	5	84.18
563	127	3	15.47
131	869	7	55.88
187	169	3	10.97
469	12	5	8.99
371	371	25	340.42
102	2028	3	14.31
1487	123	8	74.62
3097	116	3	25.01
500	323	5	48.18
940	101	3	5.64
193	7	20	88.61
102	1690	3	13.08
851	102	3	9.04
117	1768	3	20.6
172	106	34	157.52
153	293	3	14.21
263	282	7	57.89
3837	1196	4	67.75
3826	778	3	45.13
105	405	4	11.29
216	101	8	6.37
3221	132	3	27.73
118	254	4	12.98
133	283	5	23.96
1997	294	3	33.5
1072	123	7	57.04
1208	109	8	58.54
2	524	3	10.29
1817	7	3	17.21
405	193	3	19.21
118	663	3	14.44
9	13	30	154.26
101	2338	4	18.34
331	182	3	17.52
165	187	3	10.79
101	617	5	10.21
875	347	3	29.52
131	412	9	62.85
387	101	6	9.87
195	209	4	20.74
1048	112	3	16.03
255	138	3	11.32
123	1210	4	28.34
123	1294	4	28.89
8	681	3	10.54
123	447	11	80.22
259	694	3	25.28
496	169	4	27.29
134	133	5	10.3
485	277	4	34.11
410	190	5	37.15
1290	123	4	28.89
568	132	6	40.57
452	141	3	15.7
115	3409	3	26.58
109	1286	6	40.39
1922	109	6	46.34
2910	110	4	34.26
155	260	6	34.17
3630	108	3	23.1
154	124	3	4.89
1937	1937	4	64.39
595	3532	3	43.37
101	710	5	11.46
1760	106	3	16.02
1117	3616	3	47.26
850	101	10	42.27
2307	109	5	38.88
178	134	11	53.98
231	112	9	37.25
206	2332	3	31.47
7	703	3	11.26
2426	108	7	63.56
204	553	3	21.53
102	402	5	13.12
4799	202	3	37.21
706	4978	3	46.64
138	1664	6	57.46
2887	109	4	31.43
998	272	5	52.28
943	294	4	40.57
121	1265	15	162.62
780	110	5	27.55
745	127	3	17.07
9	735	7	38.24
637	196	3	21.96
118	160	18	81.56
172	149	5	19.2
138	391	4	22
2087	108	3	17.68
596	1839	3	37.21
163	1482	3	24.75
101	379	4	3.88
108	170	8	16.61
171	2198	4	40.82
125	101	113	390.93
407	104	3	6.13
101	336	5	5.65
289	607	3	25.45
1358	106	3	13.97
1337	101	3	7.54
107	775	8	47.66
1485	109	6	42.42
124	3707	4	42.22
509	104	3	7.16
962	153	4	31.39
332	120	4	16.72
1825	12	3	10.11
403	173	7	53.8
165	890	5	42.39
150	198	5	22.02
2571	123	3	24.55
114	165	3	3.92
2975	177	4	45.87
133	1668	3	22.58
558	4137	3	45.23
926	3182	3	44.67
428	103	4	10.34
164	105	10	19.67
1370	12	4	13.29
113	572	11	78.42
485	124	6	37.23
240	789	3	25.32
4166	106	3	24.3
2515	118	3	22.99
102	467	3	5.83
179	106	13	36.92
200	2	5	10.29
2439	12	4	19.27
206	2331	8	112.47
807	127	3	17.8
449	164	3	17.89
3007	315	3	38.07
675	12	3	4.55
8	5511	3	29.45
1623	1815	3	43.82
192	101	16	24.91
557	1862	3	36.84
162	121	11	41.28
629	101	5	10.5
108	163	15	46.22
315	186	7	52.85
881	882	5	64.74
153	128	5	13.18
3336	109	4	33.34
343	176	3	16.99
2977	12	3	14.45
102	1027	9	53.05
102	975	3	9.87
2528	177	5	56.33
2083	109	7	59.51
445	144	5	31.99
831	216	3	24.84
302	16	4	27.44
241	623	4	34.15
114	168	4	7.24
224	128	6	26.03
114	299	4	14.63
242	103	33	180.32
385	131	3	13.77
631	1060	3	33.93
406	129	4	20.69
146	525	3	17.61
166	176	5	21.26
12	1111	3	7.11
607	690	3	31.04
1311	12	3	8.18
137	1051	5	39.65
874	109	8	52.4
131	1086	5	38.82
257	257	13	120.74
114	147	4	5.79
149	899	10	97.94
1518	1054	4	55.7
12	397	10	28.53
58	1089	3	30.08
1270	1270	6	89.76
1766	132	5	44.95
277	1340	3	30.02
248	3345	3	35.52
430	14	13	127.6
191	196	19	156.22
1770	142	3	24.32
1112	103	3	11.32
196	103	12	31.24
129	1316	4	30.5
217	202	3	14.33
1425	132	3	21.54
116	266	10	51.15
362	102	3	4.73
1033	101	6	20.82
123	1400	3	20.62
137	129	4	7.13
165	228	14	103.08
109	307	6	22.69
1447	350	3	32.61
117	346	4	16.45
6179	12	3	22.63
648	12	3	4.38
179	149	7	32.57
530	12	4	6.37
149	194	23	173.76
107	1177	3	14.15
256	494	4	33.3
188	1225	3	25.67
2875	104	4	27.06
534	104	10	49.44
136	312	28	262.65
323	120	7	36.99
170	115	3	4.21
1286	120	3	18.53
218	113	3	6.32
123	1295	5	38.72
732	103	10	55.53
345	12	19	75.01
662	599	3	30.82
165	375	3	17.08
216	1631	3	29.14
675	471	4	41.84
179	136	8	35.48
205	105	4	4.66
12	641	3	4.22
1391	353	3	32.15
118	782	7	48.8
160	142	3	6.74
6496	107	3	29.8
2570	109	5	40.65
295	101	6	6.64
1486	123	5	40.33
101	1068	3	6.18
1066	1359	5	70.91
521	112	4	18.24
449	134	8	56.32
544	9	4	14.68
4807	409	3	43.53
148	293	3	14.06
148	126	91	805.47
118	1665	3	20.11
251	406	3	21.85
3987	3863	3	56.75
972	107	4	19.94
5646	106	3	28.78
349	476	3	25.6
107	184	4	5.09
201	358	3	18.82
946	2051	8	133.61
2886	123	3	25.57
4898	107	4	39.73
3758	1323	4	68.91
568	103	3	7.59
248	1237	6	66.71
102	222	5	5.93
114	138	4	4.45
224	162	4	18.45
830	641	4	45.85
2	657	5	24.45
558	966	15	232.46
3976	109	3	24
1013	109	10	74.85
426	144	3	15.75
12	448	4	5.53
278	247	3	18.74
110	275	4	11.21
783	105	4	16.28
1034	140	3	20.54
2266	111	4	30.48
240	1583	7	84.19
1203	110	8	60.38
534	1755	5	67.74
153	162	5	18.33
116	654	17	148.23
226	738	11	121.71
1815	106	5	32.92
745	101	4	7.78
2539	116	3	22.76
1278	152	4	33.37
2528	258	3	33.74
191	262	4	23.21
755	538	4	43.88
190	162	21	158.1
1699	119	3	20.31
2174	200	3	30.22
136	962	3	20.04
226	784	18	230.51
108	285	3	5.9
107	962	3	13.13
311	12	5	5.74
12	1569	3	9.05
206	1187	11	132.87
365	120	8	46.41
1458	1228	3	40.22
1527	108	4	23.82
290	554	3	25.08
372	823	9	111.96
101	261	6	4.7
1812	107	7	55.19
509	116	9	58.64
563	101	6	13.29
1519	192	5	51.83
1267	104	3	12.25
848	312	4	40.54
150	148	31	220.72
677	101	4	7.27
1592	116	3	19.34
123	925	5	35.57
251	3412	4	53.86
12	551	6	14.55
110	1508	3	17.46
887	2660	3	43.12
357	115	3	10.74
969	2469	3	42.72
538	278	5	46.18
2	166	35	181.87
2145	154	4	39.01
507	353	3	26.19
944	119	12	106.56
1329	826	3	37.11
381	102	3	5.03
1908	179	3	27.49
148	141	3	6.19
4036	116	3	28.81
107	278	4	9.49
3831	943	3	46.25
3271	608	6	100.8
630	441	3	28.75
377	103	11	48.47
1265	120	5	36.68
764	12	4	8.88
782	103	5	20.77
1774	1835	3	44.43
386	163	5	33.55
871	194	10	107.34
123	107	60	270.76
12	805	3	5.53
200	189	22	186.71
121	3499	3	27.22
241	108	10	36.87
729	12	7	22.85
634	110	4	18.32
857	116	6	40.37
2139	101	3	10.78
101	1878	3	9.45
292	101	10	19.33
9	189	4	4.91
4545	108	3	25.32
102	468	4	9.85
481	182	4	28.49
12	676	6	16.77
1090	380	3	31.43
231	178	3	13.48
131	218	4	14.16
125	666	4	24.13
483	603	5	53.71
2278	107	5	37.36
1786	104	4	22.28
714	109	14	104.86
107	252	3	4.87
868	125	3	17.74
103	120	136	686.31
1635	138	3	23.54
631	475	3	29.05
102	315	9	29.63
296	105	16	79.5
275	125	8	43.62
175	243	4	20.63
1461	118	3	19.08
123	998	3	18.29
227	691	3	23.87
2301	123	3	23.68
139	161	3	6.74
584	393	3	27.68
287	287	5	39.92
2377	8	3	18.94
1839	132	4	33.67
175	604	9	81.61
7	452	5	19.84
776	169	4	31.06
132	12	55	131.08
307	122	3	11.17
2070	103	4	22.96
115	344	3	10.52
346	497	3	25.91
3975	109	5	51.2
264	102	4	5.11
121	235	4	12.42
1470	101	4	13
1361	12	3	8.18
2130	946	5	76.49
866	12	3	5.75
17	334	4	29.29
1961	8	4	25.89
190	16	7	45.17
1366	653	6	81.89
673	119	3	14.63
1609	1985	3	43.95
256	616	3	24.37
297	103	15	66.53
792	1267	3	36.42
670	456	3	29.32
147	260	4	19.24
1522	14	3	27.5
338	173	4	24.68
809	101	4	8.65
1292	109	6	40.39
114	1491	3	18.68
336	377	8	82.32
248	1034	3	27.28
515	120	3	13.29
508	116	11	76.77
155	668	3	19.33
2299	109	8	75.68
312	104	21	114.47
3496	101	3	15.29
232	345	12	116.51
134	135	4	7.3
2488	173	3	29.32
113	420	4	17.3
1639	229	3	29.48
1316	105	6	36.82
166	783	3	21.24
2895	109	3	21.2
266	130	3	10.67
698	616	3	31.24
109	238	3	5.02
141	382	4	22.19
108	1941	3	17.68
395	12	12	38.25
777	103	12	74.59
1866	138	3	24.14
7	742	3	11.48
3682	12	3	16
109	3822	3	24
1876	8	3	16.67
715	118	4	22.25
287	891	5	52.31
9	130	89	498.48
609	122	3	15.1
144	429	4	23.54
184	277	3	15.96
525	118	4	19.63
103	150	28	89.83
8	817	5	24.8
4692	1254	3	50.27
113	369	10	60.3
175	193	7	38.68
113	295	5	19.9
678	12	3	4.55
1136	944	5	67.58
58	130	7	40.74
358	118	5	23.35
1029	116	3	16.85
9	155	5	4.66
743	112	5	28.44
251	2954	3	35.79
148	480	4	25.25
116	3133	3	25.01
1259	107	13	113.86
1143	101	3	6.81
434	162	3	17.42
593	12	3	3.92
1652	103	4	21.18
288	285	3	20.65
1131	123	3	18.97
207	175	3	12.16
457	1720	3	35.1
2080	109	6	48.03
301	112	3	8.7
1727	106	3	15.44
105	594	4	14.03
7	8	44	94.5
170	1000	3	22.9
102	943	3	9.58
2073	12	3	10.74
351	171	3	16.93
6637	475	3	48.74
123	913	5	35.05
1627	404	4	48.68
8	2904	4	31.66
566	125	3	15.32
154	768	3	19.98
290	518	4	35.45
375	2	8	38.8
884	12	3	5.99
110	201	4	7.49
108	2741	3	20.3
110	127	6	5.95
277	344	6	52.66
378	149	4	23.62
188	878	3	23.6
7	1276	3	14.73
8	1486	4	22.66
912	123	9	75.76
4924	109	3	26.22
137	1005	5	39.06
157	250	3	12.63
254	462	4	32.78
459	101	5	7.81
660	119	9	64.82
133	517	3	15.38
1422	101	3	7.95
512	406	3	26.93
224	158	5	24.47
262	1011	14	184.38
191	167	5	23.65
497	215	14	148.95
6587	187	3	41.09
451	7	3	8.91
1906	104	4	22.28
694	172	5	40.33
133	314	4	18.94
637	153	4	27.6
1222	752	5	66.58
950	104	9	53.86
727	101	3	4.34
338	139	3	13.95
108	185	4	5.14
108	117	8	4.18
920	4645	3	48.48
1088	1357	3	38.98
101	472	5	8.02
153	158	10	48.71
415	990	3	31.27
153	324	3	15.18
516	103	3	7.12
141	416	4	22.72
101	905	4	9.31
890	107	7	42.24
202	1692	11	146.76
102	445	3	5.59
160	178	5	20.89
179	120	7	22.59
612	12	3	4.07
259	726	5	48.14
174	4942	3	35.44
352	12	8	17.48
2680	152	4	41.77
134	105	12	17.22
12	984	3	6.52
363	103	6	18.46
1559	110	3	17.46
149	555	15	144.93
300	231	3	18.86
101	769	17	91.2
238	129	3	9.52
230	726	5	46.05
965	178	3	23.5
148	142	4	10.31
105	230	6	12.8
105	288	3	4.83
1564	262	13	193.72
1911	106	3	16.02
1570	118	3	19.57
2856	118	4	35.19
828	109	12	89.85
5630	107	3	29.8
571	137	3	16.71
1387	109	10	83.42
101	156	33	65.95
422	103	19	111.82
113	1732	3	19.54
581	9	4	15.14
115	154	5	9.49
187	136	5	18.72
3294	4611	4	83.67
196	131	9	43.17
144	789	3	19.37
629	187	4	31.02
101	405	5	6.88
101	457	6	11.28
1383	9	3	14.66
260	115	3	8.04
3198	179	3	32.06
4773	101	3	17.47
297	132	3	11.93
780	112	9	64.95
1402	718	4	51.91
998	317	6	68.88
9	12	83	100.8
2	501	7	35.35
696	116	4	21.63
226	191	7	45.41
1254	112	3	17.14
411	183	4	27.55
2375	167	8	105.98
864	9	3	11.98
168	2375	3	29.12
266	12	22	74.09
1353	271	3	29.7
184	124	12	59.86
138	772	3	18.5
1291	123	4	28.89
5571	8	3	29.45
154	102	9	9.22
13	151	3	10.11
775	106	7	37.21
114	691	7	46.07
1237	174	5	46.76
229	134	11	63.56
1849	108	4	25.42
1356	12	3	8.18
102	199	6	7.17
12	1049	3	6.8
105	845	3	10.96
155	124	8	27.08
7	860	3	12.45
706	532	4	43.01
961	109	11	83.77
475	125	3	14.18
6653	109	3	30.71
1923	109	6	46.34
265	541	7	68.68
822	101	13	62.49
218	102	5	5.86
165	496	4	27.02
216	1752	3	29.75
464	108	3	8.87
131	362	9	60.82
546	131	3	15.68
521	178	3	19.62
2029	624	3	38.08
122	121	11	26.46
212	134	3	9.03
165	308	5	31.49
682	106	8	43.62
1497	106	4	22.48
117	361	5	23.37
2302	109	6	50.02
9	146	13	31.56
1009	4630	3	48.8
175	6539	3	39.97
105	1039	3	12.13
265	3871	3	37.74
228	169	7	41.67
243	742	3	24.96
1155	149	5	43.44
123	827	6	43.36
12	197	39	139.38
523	103	10	48.15
458	186	4	28.41
171	3655	3	33.14
102	2164	5	31.66
135	135	31	181.67
101	1331	4	12.4
4598	101	4	29.22
108	341	4	11.92
132	455	3	14.61
214	759	5	45.35
713	123	7	50.61
2888	109	4	31.43
916	132	3	18.9
105	1150	3	12.82
301	177	4	23.6
217	217	5	30.53
111	2	10	7.02
121	385	22	183.77
6740	3633	3	63.48
110	443	4	15.68
375	12	4	4.56
331	862	4	41.25
1476	103	6	35.49
361	128	11	78.73
1270	2848	3	45.2
132	130	24	118.48
101	7	34	4.43
236	135	4	15.66
684	478	5	55.5
113	945	3	15.89
347	235	5	39.06
118	456	10	66.08
8	302	6	19.76
704	858	4	47.09
242	131	3	9.93
385	103	36	273.65
702	104	11	63.43
153	125	12	50.13
12	3841	5	37.72
337	1020	4	43.09
122	676	3	15.71
101	4845	3	17.47
172	169	6	27.79
277	507	8	81.52
146	113	13	45.33
180	491	3	19.41
790	431	3	29.97
1155	136	3	21.09
1794	103	3	14.49
486	112	5	24.29
795	200	3	23.62
2	642	3	11.33
886	612	3	32.78
114	327	4	15.79
224	125	11	59.83
1123	101	3	6.48
698	12	3	4.73
592	12	9	30.36
110	143	18	59.43
187	106	26	116.29
2348	184	4	43.61
863	265	7	75.87
101	114	42	38.81
1323	1597	3	41.15
763	112	3	14.07
657	361	5	52.17
255	137	4	17.17
162	85	3	22.03
107	167	6	9.37
195	152	8	42.83
280	110	10	46.84
770	105	3	10.23
105	767	3	10.23
229	164	5	25.79
3435	108	3	23.1
136	167	21	130.18
114	761	3	14.73
775	136	4	26.95
8	734	3	10.96
12	912	4	10.15
363	132	4	20.24
314	603	7	74.64
140	245	4	16.86
101	948	3	5.64
107	350	8	35.15
285	261	5	37.9
611	1765	3	37.41
109	102	21	9.63
911	123	4	26.06
4923	109	3	26.22
192	241	3	15.04
3999	9	3	25.01
2024	110	3	19.26
160	110	15	52.22
530	255	4	33.65
102	401	4	8.85
2386	6627	3	59.62
413	1047	3	31.46
2628	228	3	33.41
110	1630	3	18
101	1727	4	14.37
439	101	4	4.66
2	121	21	49.31
1129	202	5	48.35
568	131	5	31.77
134	117	5	6.79
203	908	3	24.41
149	2725	5	55.62
946	3238	5	83.44
310	274	3	21
171	246	4	20.49
1979	858	3	40.18
894	226	4	36.41
1663	108	3	16.43
1625	106	4	23.24
1132	109	12	100.13
665	135	3	17.37
2403	272	6	80.8
101	709	7	20.76
1404	151	3	23.94
107	2552	3	19.28
118	1255	6	46.02
121	301	20	147.07
101	335	5	5.65
2718	110	3	21.89
1189	1189	7	105.89
191	1203	6	60.86
509	103	5	16.48
404	1849	4	49.53
1422	112	3	18.01
190	125	6	22.03
102	973	5	21.81
101	1149	3	6.81
102	2182	3	15.05
105	1120	3	12.46
108	105	37	55.84
1829	103	4	22.02
213	429	3	20.57
131	765	7	53.88
407	103	7	25.12
116	2418	3	22.76
171	863	3	22.1
325	153	3	15.18
859	101	3	5.16
391	773	5	54.38
